TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_1,AUX_2,AUX_3,AUX_4,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Optics1,Optics2,Optics3,Optics4,Optics5,Optics6,Optics7,Optics8,Optics9,Optics10,Optics11,Optics12,Optics13,Optics14,Optics15,Optics16,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2026-01-16 05:43:44.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected MuseS-0465
2026-01-16 05:44:57.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:44:57.831,-0.03469847,-0.43235132,-0.34265167,0.31119034,0.45893818,0.082520805,0.31214514,0.6904879,1.2400435,0.87246287,0.72875637,1.0082575,1.5816481,1.2447866,1.2222189,1.3580937,1.53853,1.2620988,1.1540785,1.491666,716.63617,734.51447,730.7087,716.9902,804.7,807.7977,822.31274,1448.4069,-1.00164794921875,0.03924560546875,0.002197265625,0.25421142578125,-0.5084228515625,-0.052337646484375,5.013005269055623,5.691106501680853,3.484652981427175,3.7215306487375726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.34199,1,1.0,1.0,1.0,1.0,51.86
2026-01-16 05:44:58.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:44:58.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-16 05:44:58.850,-0.03469847,-0.55767757,-0.7413317,0.31119034,0.45893818,-0.22223465,-0.25081733,0.6904879,1.2400435,0.32452738,0.50793797,1.0082575,1.5816481,0.65116584,0.7810531,1.3580937,1.53853,0.7225559,0.8482068,1.491666,720.1764,770.448,751.7732,724.60175,789.83093,800.5402,825.853,1442.4769,-1.0029296875,0.0328369140625,0.00347900390625,0.0897216796875,-0.34393310546875,0.07476806640625,5.011021624585747,5.690740290394106,3.4802279283789908,3.719547004267697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2064,1,2.0,1.0,1.0,2.0,51.86
2026-01-16 05:44:59.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:44:59.857,-0.30341488,-0.698637,-0.4466175,0.31119034,0.41483843,-0.18673046,-0.15547433,0.6904879,0.8742489,0.2769466,0.47574225,1.0082575,1.01695,0.56439495,0.64882463,1.3580937,1.3112491,0.6601251,0.8011403,1.491666,726.7259,675.21515,694.5096,730.2661,533.0739,520.94855,576.3535,760.53534,-0.99969482421875,0.035888671875,0.00384521484375,0.186920166015625,-0.52337646484375,0.067291259765625,5.011509906301409,5.693090146150729,3.482516748921155,3.7230870467062442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.400814,1,1.0,1.0,1.0,1.0,51.86
2026-01-16 05:45:00.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:00.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:00.656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:00.872,-0.101802036,0.101747744,-0.28805414,0.31119034,0.34266216,-0.11974524,-0.2616589,0.6904879,0.877351,0.21527596,0.39596078,1.0082575,0.78802747,0.4631282,0.39770564,1.3580937,1.0650659,0.5973803,0.61763716,1.491666,721.23846,676.2772,694.1555,718.14075,593.43524,585.6467,650.6989,827.0036,-0.9981689453125,0.03717041015625,0.00250244140625,0.0299072265625,-0.471038818359375,-0.059814453125,5.012974751448394,5.695348449085664,3.4855379920368117,3.7249791383544335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.07378,1,1.0,1.0,1.0,1.0,51.83
2026-01-16 05:45:00.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:01.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-16 05:45:01.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:01.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:01.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:01.880,-0.49091586,-0.12662302,-0.34107903,-0.50736195,0.43080673,0.020262621,-0.39143324,0.35391554,1.1728431,0.7260324,0.23804642,1.096025,1.4367722,0.99059296,0.27832747,1.3104508,1.3824551,0.99925596,0.4347413,1.2705293,714.689,705.8384,705.8384,710.0867,710.3522,708.405,750.35706,1125.0046,-1.00201416015625,0.03515625,0.01141357421875,0.0299072265625,-0.418701171875,-0.0897216796875,5.009312638580932,5.689550103712181,3.4771761676561046,3.7182347471568558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.411903,1,1.0,1.0,1.0,1.0,51.83
2026-01-16 05:45:01.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:02.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:02.503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:02.790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:02.889,-0.0337191,-0.5763685,-0.37327912,-0.14045236,0.4695405,0.22827865,0.1469492,0.48588184,1.1931614,0.7633904,0.79709035,1.1018817,1.5600964,1.2725142,1.2448117,1.5712675,1.5280017,1.2657688,1.2582085,1.5501868,736.9926,729.20404,731.94775,737.7007,802.3988,799.0356,805.7621,1448.8494,-1.001953125,0.03863525390625,0.00701904296875,0.1495361328125,-0.5084228515625,-0.11962890625,5.005772596142384,5.6865898958109815,3.4746126886488806,3.714938845576139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.203022,1,1.0,1.0,1.0,1.0,51.83
2026-01-16 05:45:02.990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-16 05:45:03.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:03.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-16 05:45:03.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-16 05:45:03.870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:03.900,0.20817144,0.027919259,-0.09705286,0.48687422,0.54052675,0.17071152,0.29359618,0.73291516,1.1055466,0.782886,0.8693009,1.2001556,1.653759,1.2003652,1.3004987,1.7344397,1.6599323,1.2742951,1.3436992,1.7788196,556.1741,565.9983,594.1433,555.9971,787.1757,813.99316,790.09644,1450.0,-0.998046875,0.04345703125,0.00311279296875,0.306549072265625,-0.35888671875,0.16448974609375,5.01123524783635,5.6885125050664,3.478457907159717,3.716708866795413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.571815,1,1.0,1.0,1.0,1.0,51.83
2026-01-16 05:45:04.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:04.649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:04.923,0.07834867,-0.3764896,0.078659266,0.3501331,0.6736608,0.2545477,0.2854531,0.6991036,1.219097,0.8558256,0.81954247,1.2266455,1.7136185,1.4008503,1.335454,1.68685,1.72799,1.4297584,1.4029145,1.7225457,745.57776,717.0787,716.2821,740.17883,755.579,758.6767,742.3915,1288.2988,-0.99859619140625,0.03607177734375,0.00555419921875,0.171966552734375,-0.31402587890625,0.13458251953125,5.0119981880170705,5.687230765562788,3.4772066852633334,3.715823856185776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.57231,1,1.0,1.0,1.0,1.0,51.83
2026-01-16 05:45:05.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-16 05:45:05.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:05.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-16 05:45:05.929,-0.0073938803,-0.5481861,0.078659266,0.07625255,0.47793353,0.2068818,0.2854531,0.5613469,1.1956381,0.7947379,0.81954247,1.1669929,1.4889083,1.2396569,1.335454,1.5753402,1.5413593,1.306717,1.4029145,1.5868635,744.8697,713.71545,720.53046,745.93176,764.6066,746.55133,744.3386,1303.522,-0.999267578125,0.03857421875,4.2724609375E-4,0.2392578125,-0.37384033203125,0.201873779296875,5.007451064539971,5.687047659919415,3.470828505352502,3.7120396728893974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1034,1,1.0,1.0,1.0,1.0,51.83
2026-01-16 05:45:06.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-16 05:45:06.940,0.13896325,-0.43787727,-0.3465216,0.027141973,0.3695613,0.055657104,0.10428962,0.45427352,0.8144061,0.39968604,0.67458445,1.0883739,1.2726852,0.747881,1.1208966,1.4328022,1.4158576,0.91687584,1.2355231,1.4199699,739.8248,720.4419,738.85126,743.01105,707.52,697.6958,666.0105,1316.2668,-1.0006103515625,0.04315185546875,0.0040283203125,0.246734619140625,-0.456085205078125,0.179443359375,5.007542617361658,5.687261283170017,3.471286269460935,3.7126805426412037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.464523,1,1.0,1.0,1.0,1.0,51.80
2026-01-16 05:45:07.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:07.946,0.28142926,-0.32701647,-0.4480049,0.027141973,0.42241028,0.14761297,-0.064718075,0.45427352,0.7115948,0.31395432,0.6729527,1.0883739,1.4230797,0.8490908,1.0842079,1.4328022,1.5478008,1.0140519,1.2031233,1.4199699,730.7087,726.2833,735.311,728.67303,737.6122,748.4984,728.85004,1212.2719,-0.99908447265625,0.04119873046875,0.00494384765625,0.2093505859375,-0.538330078125,0.067291259765625,5.007542617361658,5.688543022673628,3.4713473046753927,3.7139317645375867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.23414,1,1.0,1.0,1.0,1.0,51.80
2026-01-16 05:45:08.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-16 05:45:08.530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:08.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:08.956,0.28142926,-0.32701647,-0.36874193,0.027141973,0.42241028,0.14761297,-0.05036613,0.45427352,0.7115948,0.31395432,0.24180637,1.0883739,1.4230797,0.8490908,0.73710585,1.4328022,1.5478008,1.0140519,0.89263463,1.4199699,739.7363,712.5649,716.63617,733.7179,799.1241,800.8057,751.4191,1284.67,-1.0010986328125,0.03863525390625,0.00250244140625,0.246734619140625,-0.43365478515625,0.082244873046875,5.009404191402618,5.689092339603748,3.470462294065756,3.713718141286985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.60366,1,1.0,1.0,1.0,1.0,51.80
2026-01-16 05:45:09.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:09.395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:09.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:09.966,-0.22258179,-0.121479854,-0.34522045,0.027141973,-0.0031693317,-0.27403685,-0.15195137,0.45427352,0.44884443,0.11679513,0.33804294,1.0883739,0.8637726,0.51129234,0.65322727,1.4328022,0.9755136,0.70779824,0.74073964,1.4199699,709.99817,743.8076,742.0375,707.874,766.3767,766.9963,761.5974,1334.6761,-0.99884033203125,0.03802490234375,0.0089111328125,0.0299072265625,-0.456085205078125,-0.171966552734375,5.01950551939537,5.697850892878431,3.4794039529838114,3.721652719166488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.907974,1,1.0,1.0,1.0,1.0,51.80
2026-01-16 05:45:10.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:10.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:10.969,0.15271516,-0.07751904,-0.19905864,0.027141973,0.23058319,0.020008411,-0.06388935,0.45427352,1.0323073,0.61302006,0.6373653,1.0883739,1.0727282,0.82441515,0.83861667,1.4328022,1.0714256,0.8686434,0.82621086,1.4199699,708.1395,751.3306,721.94653,693.713,546.26135,535.37506,563.69714,592.63873,-1.0029296875,0.0404052734375,0.00555419921875,0.16448974609375,-0.3289794921875,0.2691650390625,5.0227709033688575,5.702703192427819,3.481448632668145,3.7251927616050353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.826706,1,1.0,1.0,1.0,1.0,51.80
2026-01-16 05:45:11.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-16 05:45:11.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:11.887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:11.976,0.038403094,-0.01855671,-0.0118562225,0.027141973,0.7950289,0.24195659,0.07945501,0.45427352,1.1155497,0.6253893,0.6373653,1.0883739,1.5883852,1.0786225,1.134151,1.4328022,1.6181958,1.1389339,1.1084402,1.4199699,707.16595,719.2028,718.7603,707.6085,756.0215,767.96985,766.6423,1371.1409,-0.99810791015625,0.0411376953125,0.00341796875,0.216827392578125,-0.456085205078125,-0.16448974609375,5.023808502014639,5.702520086784445,3.4817538087404336,3.7255589728917817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.54364,1,1.0,1.0,1.0,1.0,51.79
2026-01-16 05:45:12.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-16 05:45:12.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:12.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:12.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:12.993,-0.031566557,0.0038670304,-0.3186579,0.027141973,0.86772454,0.14128415,-0.0025285387,0.45427352,0.91448015,0.6199708,0.6488975,1.0883739,1.5614836,0.88979244,1.0978025,1.4328022,1.6336449,0.92691374,1.1455609,1.4199699,735.84204,735.2225,741.3294,738.3202,757.7031,754.6939,740.7984,1333.7911,-0.9979248046875,0.03662109375,0.005126953125,0.059814453125,-0.61309814453125,-0.097198486328125,5.031651527072455,5.706731516582028,3.4883456119018668,3.726596571537563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.04549,1,1.0,1.0,1.0,1.0,51.79
2026-01-16 05:45:13.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-16 05:45:13.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-16 05:45:13.995,0.29892036,0.13581343,-0.19901323,0.027141973,0.7029038,0.32140765,0.08993107,0.45427352,1.2354963,0.57224756,0.6488975,1.0883739,1.5729796,1.0356611,1.1749097,1.4328022,1.6782484,1.0520135,1.2095996,1.4199699,726.3718,736.6386,745.93176,728.05347,764.6951,755.4019,747.08234,1326.7106,-0.9991455078125,0.02850341796875,0.00335693359375,0.186920166015625,-0.127105712890625,0.3289794921875,5.04007438666762,5.714513506425387,3.497378823641609,3.734348043773693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.58948,1,1.0,1.0,1.0,1.0,51.79
2026-01-16 05:45:14.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:14.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:15.004,0.16214937,0.13581343,-0.19901323,0.4267926,0.73304296,0.32140765,0.08993107,0.7402856,1.3212713,0.57224756,0.6488975,1.2030576,1.6506841,1.0356611,1.1749097,1.6246072,1.7169886,1.0520135,1.2095996,1.7039125,731.94775,708.4935,713.89246,728.93854,782.48486,783.0159,764.07556,1425.4838,-1.00006103515625,0.0447998046875,-0.0020751953125,-0.10467529296875,-0.657958984375,0.07476806640625,5.036351238585699,5.7172906086832125,3.4968295067114896,3.7355077128483893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50157,1,1.0,1.0,1.0,1.0,51.79
2026-01-16 05:45:15.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-16 05:45:15.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-16 05:45:16.008,-0.0629748,-0.13830578,-0.16797909,-0.11886683,0.59094995,0.46354905,0.3085384,0.48701742,1.2640183,0.9046584,0.8530932,1.2030576,1.5069199,1.338182,1.3865114,1.416666,1.5539747,1.2928976,1.351748,1.455202,712.4763,672.6485,689.9957,710.97174,523.4267,504.7519,537.2337,533.605,-1.0008544921875,0.03619384765625,0.005859375,0.25421142578125,-0.3289794921875,-0.291595458984375,5.033909830007391,5.719121665116944,3.4967989891042603,3.7392003433230814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.793304,1,1.0,1.0,1.0,1.0,51.79
2026-01-16 05:45:16.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:16.743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:17.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:17.014,-0.00391132,-0.13830578,-0.19773751,-0.22007927,0.46905455,0.46354905,0.27292052,0.30573404,1.0643554,0.9046584,0.8278995,0.7316092,1.5293157,1.338182,1.3503485,1.1504524,1.6063238,1.2928976,1.2976199,1.3250839,742.74554,781.1573,762.4824,743.18805,729.8236,729.9121,707.7855,1118.4551,-1.00067138671875,0.03863525390625,0.0079345703125,0.28411865234375,-0.171966552734375,-0.13458251953125,5.029027012850774,5.721349450444651,3.4894442457621055,3.735172019168872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.390957,1,1.0,1.0,1.0,1.0,51.79
2026-01-16 05:45:17.140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:17.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:17.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:18.024,0.16415776,-0.086728096,-0.29397285,-0.50935924,0.24985236,-0.28932592,-0.33844033,-0.14785303,0.40037408,-0.049142595,-0.33006302,-0.12386811,0.70739573,0.43721145,0.24752577,0.6575835,0.70715094,0.42867944,0.35457185,0.75322133,722.03503,692.73944,704.5108,716.0166,745.1352,755.579,740.7984,1208.112,-1.001953125,0.03912353515625,0.00836181640625,0.22430419921875,-0.381317138671875,-0.11962890625,5.027318026845958,5.722020837803686,3.4891085520825884,3.7373998044965786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.354668,1,1.0,1.0,1.0,1.0,51.79
2026-01-16 05:45:18.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:18.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:18.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:19.036,0.71227676,-0.1957622,-0.30937487,0.6475858,0.7980819,-0.20307587,-0.26749662,0.7314595,0.5837562,0.1344555,0.06822405,0.42882177,0.6285238,0.32845452,0.2789136,0.70961195,0.5037142,0.36215174,0.22205229,0.51271147,720.70746,715.6626,724.4247,731.59375,747.7904,740.44434,733.7179,1198.3763,-1.0035400390625,0.03564453125,0.00262451171875,0.19439697265625,-0.34393310546875,-0.16448974609375,5.024998688696565,5.720494957442243,3.4870333547910257,3.7348363254893546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.746452,1,1.0,1.0,1.0,1.0,51.79
2026-01-16 05:45:19.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:20.048,0.05878832,-0.22036815,-0.39795095,0.47743803,0.42347214,-0.06404628,-0.22165407,0.5430119,0.64414483,0.3735823,0.43798846,0.49398565,1.1763096,0.59507805,0.6130146,1.1120566,1.1194022,0.6494124,0.58513665,0.98217225,723.0086,687.5176,708.3165,721.06146,745.2237,750.44556,726.1063,1171.736,-0.9991455078125,0.03985595703125,4.8828125E-4,0.142059326171875,-0.31402587890625,0.11962890625,5.0130663042700805,5.70615168204468,3.469577283456119,3.7206151205207068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.61224,1,1.0,1.0,1.0,1.0,51.79
2026-01-16 05:45:20.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-16 05:45:20.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:20.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-16 05:45:21.048,-0.0097774835,-0.3211161,-0.1454576,-0.32884148,0.2010821,-0.6126947,0.0050587947,0.22200246,0.790393,-0.021278694,0.41108292,0.7533983,1.0794734,0.37511897,0.36998478,1.0735114,1.209898,0.46643874,0.6069188,1.2229006,697.8728,664.24036,690.7923,697.07623,756.81805,761.06635,750.18005,1277.9436,-0.99249267578125,0.034912109375,0.01812744140625,-0.201873779296875,-0.28411865234375,0.35888671875,5.017003075602603,5.704442696039863,3.4725374913573184,3.7191502753737216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.922928,1,1.0,1.0,1.0,1.0,51.79
2026-01-16 05:45:21.416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
