TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_1,AUX_2,AUX_3,AUX_4,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Optics1,Optics2,Optics3,Optics4,Optics5,Optics6,Optics7,Optics8,Optics9,Optics10,Optics11,Optics12,Optics13,Optics14,Optics15,Optics16,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2026-01-20 05:30:48.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected MuseS-0465
2026-01-20 05:30:52.508,0.0,0.0,-0.48223484,0.0012267326,0.0,0.0,-0.23828705,0.526271,0.0,0.0,-0.1701749,1.2849896,0.0,0.0,0.06665573,1.7872165,0.0,0.0,0.2256003,1.8747231,749.0295,737.2581,728.93854,738.93976,771.24457,774.96185,749.56055,1194.7476,0.56494140625,-0.11932373046875,0.82867431640625,-11.52923583984375,-8.725433349609375,-3.985137939453125,5.50034093889326,5.658452661945974,4.063388884915242,3.747195956417042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25047,1,2.0,4.0,2.0,2.0,80.66
2026-01-20 05:30:52.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:30:53.403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:30:53.521,0.0,0.0,-0.48223484,0.07487453,0.0,0.0,-0.23828705,0.6554278,0.0,0.0,-0.1701749,1.2903898,0.0,0.0,0.06665573,1.7253885,0.0,0.0,0.2256003,1.7947485,757.26056,736.9041,733.6294,749.56055,746.63983,749.3835,750.9766,1209.9707,0.650634765625,-0.10076904296875,0.8486328125,2.0635986328125,10.7366943359375,5.86181640625,5.472600433922228,5.639409675035167,4.0072670052213715,3.7040440597954367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.96888,1,1.0,1.0,1.0,1.0,80.66
2026-01-20 05:30:53.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:30:53.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:30:54.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:30:54.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:30:54.535,0.0,0.0,-0.48223484,0.03876165,0.0,0.0,-0.23828705,0.48329365,0.0,0.0,-0.1701749,1.2160126,0.0,0.0,0.06665573,1.6037174,0.0,0.0,0.2256003,1.6741734,781.77686,734.69147,726.3718,774.87335,748.2329,737.0811,748.587,1221.3881,-0.1177978515625,-0.16217041015625,0.97125244140625,7.716064453125,46.214141845703125,-35.03631591796875,5.533879789237775,5.696233459695301,4.064914765276685,3.7517430798941422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.67993,1,1.0,1.0,1.0,1.0,80.66
2026-01-20 05:30:55.039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:30:55.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:30:55.548,0.0,0.0,-0.48223484,0.03876165,0.0,0.0,-0.23828705,0.48329365,0.0,0.0,-0.1701749,1.2160126,0.0,0.0,0.06665573,1.6037174,0.0,0.0,0.2256003,1.6741734,726.2833,739.20526,722.7431,712.5649,731.50525,734.77997,717.2557,1138.723,-0.360595703125,0.0157470703125,0.96807861328125,0.0897216796875,-5.12908935546875,4.94964599609375,5.692540829220609,5.835668407123954,4.259403476146199,3.9040564575733736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.00809,1,1.0,1.0,1.0,1.0,80.64
2026-01-20 05:30:55.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:30:56.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:30:56.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:30:56.548,0.0,0.0,-0.48223484,0.03876165,0.0,0.0,-0.23828705,0.48329365,0.0,0.0,-0.1701749,1.2160126,0.0,0.0,0.06665573,1.6037174,0.0,0.0,0.2256003,1.6741734,763.102,744.5157,730.6202,758.49963,738.3202,754.7824,731.1512,1137.307,-0.3448486328125,0.00909423828125,0.97998046875,-0.3887939453125,13.08441162109375,-5.211334228515625,5.74143003600124,5.864202369882936,4.324497532365353,3.9354895930190974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.61778,1,2.0,1.0,1.0,2.0,80.64
2026-01-20 05:30:56.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:30:57.563,0.0,0.0,-0.48223484,0.03876165,0.0,0.0,-0.23828705,0.48329365,0.0,0.0,-0.1701749,1.2160126,0.0,0.0,0.06665573,1.6037174,0.0,0.0,0.2256003,1.6741734,709.82117,718.6718,727.61096,702.3866,580.60187,580.51337,617.77454,616.80096,-0.36041259765625,-0.022705078125,0.9554443359375,-1.562652587890625,1.33087158203125,2.2430419921875,5.7121636506687645,5.837072217056481,4.276096607300384,3.900028133419164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.61935,1,2.0,1.0,1.0,2.0,80.64
2026-01-20 05:30:57.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-20 05:30:58.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:30:58.578,0.0,0.0,-0.48223484,0.03876165,0.0,0.0,-0.23828705,0.48329365,0.0,0.0,-0.1701749,1.2160126,0.0,0.0,0.06665573,1.6037174,0.0,0.0,0.2256003,1.6741734,740.35583,732.9213,724.69025,723.9822,732.21326,736.10754,710.0867,1291.9276,-0.3670654296875,-0.0159912109375,0.94415283203125,-0.8074951171875,-0.73272705078125,-0.426177978515625,5.746251817943399,5.868322246858832,4.321079560355721,3.937931001597406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.66817,1,2.0,1.0,1.0,2.0,80.64
2026-01-20 05:30:59.591,0.0,0.0,-0.48223484,0.03876165,0.0,0.0,-0.23828705,0.48329365,0.0,0.0,-0.1701749,1.2160126,0.0,0.0,0.06665573,1.6037174,0.0,0.0,0.2256003,1.6741734,708.9361,713.4499,719.7339,700.35095,738.1432,739.8248,750.6226,1253.3389,-0.362548828125,-0.02252197265625,0.95166015625,1.495361328125,-2.19818115234375,4.6356201171875,5.742376081825334,5.850042200128746,4.315861049519586,3.921207352835992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.639175,1,2.0,1.0,1.0,2.0,80.64
2026-01-20 05:30:59.843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-20 05:30:59.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:31:00.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-20 05:31:00.597,0.0,0.0,-0.48223484,0.03876165,0.0,0.0,-0.23828705,0.48329365,0.0,0.0,-0.1701749,1.2160126,0.0,0.0,0.06665573,1.6037174,0.0,0.0,0.2256003,1.6741734,727.69946,719.9109,729.20404,723.8937,699.55444,696.8107,700.528,854.5291,-0.36981201171875,-0.03436279296875,0.9471435546875,-0.605621337890625,-1.016845703125,-0.919647216796875,5.738073099206066,5.85181222134802,4.311771690150919,3.924594807238395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.74367,1,2.0,1.0,1.0,2.0,80.64
2026-01-20 05:31:00.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:31:01.600,0.0,0.0,-0.48223484,0.03876165,0.0,0.0,-0.23828705,0.48329365,0.0,0.0,-0.1701749,1.2160126,0.0,0.0,0.06665573,1.6037174,0.0,0.0,0.2256003,1.6741734,732.30176,735.2225,729.38104,727.4339,663.2668,641.4057,633.6172,1075.3525,-0.3782958984375,-0.02606201171875,0.94189453125,0.70281982421875,-0.635528564453125,1.173858642578125,5.7612054454855395,5.871923324511838,4.343265860811101,3.9505652909901534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4442,1,2.0,1.0,1.0,2.0,80.63
2026-01-20 05:31:01.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-20 05:31:02.020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:31:02.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-20 05:31:02.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-20 05:31:02.613,0.0,0.0,-0.48223484,0.03876165,0.0,0.0,-0.23828705,0.48329365,0.0,0.0,-0.1701749,1.2160126,0.0,0.0,0.06665573,1.6037174,0.0,0.0,0.2256003,1.6741734,740.17883,738.0547,728.23047,738.93976,752.0387,754.6054,744.1616,1209.1742,-0.38128662109375,-0.0299072265625,0.94158935546875,-0.037384033203125,-0.64300537109375,-1.0467529296875,5.730626803042224,5.836644970555278,4.30023603461841,3.911075507236011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.65789,1,2.0,1.0,1.0,2.0,80.63
2026-01-20 05:31:03.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:31:03.627,0.0,0.0,-0.48223484,0.03876165,0.0,0.0,-0.23828705,0.48329365,0.0,0.0,-0.1701749,1.2160126,0.0,0.0,0.06665573,1.6037174,0.0,0.0,0.2256003,1.6741734,734.3374,742.0375,747.6134,734.51447,758.0571,756.81805,736.46155,1199.0845,-0.37884521484375,-0.03216552734375,0.9434814453125,0.321502685546875,-0.10467529296875,0.097198486328125,5.744298691080752,5.851415492454045,4.320011444102711,3.929111413108266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.94777,1,2.0,1.0,1.0,2.0,80.63
2026-01-20 05:31:03.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-20 05:31:04.629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-20 05:31:04.634,0.0,0.0,-0.48223484,0.03876165,0.0,0.0,-0.23828705,0.48329365,0.0,0.0,-0.1701749,1.2160126,0.0,0.0,0.06665573,1.6037174,0.0,0.0,0.2256003,1.6741734,727.4339,729.46954,720.79596,721.23846,747.25934,746.55133,754.7824,1190.0568,-0.3717041015625,-0.01751708984375,0.958740234375,1.143951416015625,0.34393310546875,-1.06170654296875,5.7551934768614545,5.8557184750733136,4.335026106859309,3.939914646067282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.30704,1,2.0,1.0,1.0,2.0,80.63
2026-01-20 05:31:04.694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:31:05.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:31:05.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-20 05:31:05.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:31:05.650,0.0,0.0,-0.48223484,0.03876165,0.0,0.0,-0.23828705,0.48329365,0.0,0.0,-0.1701749,1.2160126,0.0,0.0,0.06665573,1.6037174,0.0,0.0,0.2256003,1.6741734,725.6638,726.1063,720.79596,720.2649,750.44556,754.6939,776.46643,1279.5367,-0.384765625,-0.0224609375,0.9437255859375,-0.530853271484375,-0.31402587890625,-0.0897216796875,5.75317931478435,5.839361037598646,4.337925279546051,3.931827480151634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.85159,1,2.0,1.0,1.0,2.0,80.63
2026-01-20 05:31:06.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:31:06.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:31:06.658,0.0,0.0,-0.48223484,0.03876165,0.0,0.0,-0.23828705,0.48329365,0.0,0.0,-0.1701749,1.2160126,0.0,0.0,0.06665573,1.6037174,0.0,0.0,0.2256003,1.6741734,722.30054,722.30054,729.29254,714.512,763.89856,766.9078,787.7068,1373.3535,-0.3731689453125,-0.02484130859375,0.95123291015625,0.31402587890625,-1.577606201171875,-0.22430419921875,5.724065517488019,5.819768733757718,4.296940133037694,3.9062232076866223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.35482,1,2.0,1.0,1.0,2.0,80.63
2026-01-20 05:31:07.672,0.0,0.0,-0.48223484,0.03876165,0.0,0.0,-0.23828705,0.48329365,0.0,0.0,-0.1701749,1.2160126,0.0,0.0,0.06665573,1.6037174,0.0,0.0,0.2256003,1.6741734,733.36383,729.5581,721.681,727.4339,496.52078,476.78387,507.49557,594.2318,-0.38543701171875,-0.0333251953125,0.941162109375,-0.04486083984375,-0.25421142578125,0.351409912109375,5.740758648642205,5.832067329470949,4.321506806856925,3.923770831843216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.63871,1,2.0,1.0,1.0,2.0,80.59
2026-01-20 05:31:07.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-20 05:31:07.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:31:08.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-20 05:31:08.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:31:08.687,0.0,0.0,-0.48223484,0.03876165,0.0,0.0,-0.23828705,0.48329365,0.0,0.0,-0.1701749,1.2160126,0.0,0.0,0.06665573,1.6037174,0.0,0.0,0.2256003,1.6741734,717.1672,704.7763,703.27167,716.1936,760.62384,751.5962,754.6939,1235.4606,-0.37701416015625,-0.0169677734375,0.94940185546875,0.2093505859375,-0.396270751953125,-0.306549072265625,5.768438118398779,5.854192594711871,4.366550795126719,3.954044298214243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.39371,1,2.0,1.0,1.0,2.0,80.59
2026-01-20 05:31:08.769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:31:09.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:31:09.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-20 05:31:09.701,0.0067911744,0.0,-0.48223484,0.03876165,0.9751259,0.0,-0.23828705,0.48329365,1.3021667,0.0,-0.1701749,1.2160126,1.7787023,0.0,0.06665573,1.6037174,1.7715956,0.0,0.2256003,1.6741734,711.5913,704.33374,698.9349,705.8384,770.53656,763.72156,746.46277,1250.7721,-0.3717041015625,-0.0308837890625,0.94561767578125,0.07476806640625,-1.547698974609375,-0.471038818359375,5.714391435996472,5.798070715018,4.294773382924445,3.893405812650502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.26571,1,1.0,1.0,1.0,1.0,80.59
2026-01-20 05:31:10.715,-0.11412426,0.0,-0.48223484,-0.16778249,0.5362464,0.0,-0.23828705,0.45298725,0.98656225,0.0,-0.1701749,0.97574544,1.4459507,0.0,0.06665573,1.5267406,1.4393395,0.0,0.2256003,1.5119774,701.9441,699.2004,692.56244,692.73944,730.4431,739.8248,738.1432,1162.8853,-0.3673095703125,-0.022216796875,0.95330810546875,0.082244873046875,-0.58319091796875,-0.0299072265625,5.699834537348306,5.789403714565005,4.275486255155807,3.881931192332451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.46359,1,1.0,1.0,1.0,1.0,80.59
2026-01-20 05:31:11.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-20 05:31:11.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-20 05:31:11.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:31:11.730,-0.07271946,0.0,-0.48223484,0.012445283,0.4570429,0.0,-0.23828705,0.51785076,0.9019589,0.0,-0.1701749,0.97574544,1.4574318,0.0,0.06665573,1.6905538,1.4582664,0.0,0.2256003,1.6569493,711.6798,701.8556,692.2084,704.5108,755.0479,756.287,755.4904,1269.3585,-0.370849609375,-0.02099609375,0.9488525390625,0.2392578125,-0.246734619140625,0.85235595703125,5.702825262856734,5.792272369644517,4.2822001287461555,3.883701213551725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.750534,1,1.0,1.0,1.0,1.0,80.59
2026-01-20 05:31:12.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-20 05:31:12.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-20 05:31:12.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-20 05:31:12.743,-0.07271946,0.0,-0.48223484,0.012445283,0.4570429,0.0,-0.23828705,0.51785076,0.9019589,0.0,-0.1701749,0.97574544,1.4574318,0.0,0.06665573,1.6905538,1.4582664,0.0,0.2256003,1.6569493,721.14996,712.2108,701.5901,711.9453,575.02594,560.15686,591.2226,635.38727,-0.3712158203125,-0.026611328125,0.9495849609375,-0.13458251953125,-0.88226318359375,-0.299072265625,5.724065517488019,5.806035810504732,4.317692105953317,3.9077185704408364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.55861,1,1.0,1.0,1.0,1.0,80.59
2026-01-20 05:31:12.761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-20 05:31:13.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-20 05:31:13.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
