TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_1,AUX_2,AUX_3,AUX_4,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Optics1,Optics2,Optics3,Optics4,Optics5,Optics6,Optics7,Optics8,Optics9,Optics10,Optics11,Optics12,Optics13,Optics14,Optics15,Optics16,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2026-01-17 06:39:50.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected MuseS-0465
2026-01-17 06:39:56.409,0.15920487,0.7770381,0.961423,0.8388777,0.115993746,-0.006266506,0.25249153,0.43977305,0.02598425,-0.0019634783,0.064585865,0.46807948,0.5535579,-0.089557685,-0.12352645,0.38811588,0.36990538,-0.2912111,-0.27059442,0.11933896,756.0215,758.41113,746.46277,773.5458,765.6687,751.7732,759.65027,1274.5803,-0.1741943359375,0.10882568359375,0.92034912109375,1.816864013671875,-0.904693603515625,9.802093505859375,5.96726032949479,6.280859261378538,4.539677180936033,4.361698495577331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.30548,1,2.0,1.0,1.0,2.0,99.63
2026-01-17 06:39:57.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-17 06:39:57.413,0.15920487,0.675155,1.3722184,0.8388777,0.115993746,0.19255169,0.48546407,0.43977305,0.02598425,0.33520728,0.6551678,0.46807948,0.5535579,-0.26806137,-0.23041864,0.38811588,0.36990538,-0.49463236,-0.5099508,0.11933896,773.8998,754.8709,716.8132,770.1825,476.87238,469.34933,502.18518,527.0555,0.03753662109375,-0.01971435546875,1.07904052734375,0.3887939453125,7.61138916015625,-0.186920166015625,5.970586748682736,6.2878172758267175,4.538303888610733,4.364994397158048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.52042,1,2.0,1.0,1.0,2.0,99.63
2026-01-17 06:39:58.422,0.15920487,1.3502772,1.5747029,0.8388777,0.115993746,0.9314577,0.59054506,0.43977305,0.02598425,0.46255842,0.6551678,0.46807948,0.5535579,-0.02025442,-0.06228561,0.38811588,0.36990538,-0.06807598,-0.6591893,0.11933896,744.2501,739.11676,755.933,781.59985,573.3443,574.05237,586.44324,586.35474,0.02996826171875,0.0279541015625,0.94384765625,4.957122802734375,12.418975830078125,-6.736602783203125,5.947698543261092,6.270208616455666,4.510044584316811,4.345280022888206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.293594,1,2.0,1.0,1.0,2.0,99.63
2026-01-17 06:39:59.429,0.48395738,1.2356582,1.574683,1.4985961,0.27017272,0.91483074,0.6280285,1.4035739,1.2055991,0.47751057,0.6551678,1.3241955,1.2263138,0.08637934,-0.01623014,1.0291373,0.4536611,-0.0984718,-0.64119184,0.5543568,773.1032,741.4179,724.77875,763.54456,729.29254,713.98096,722.7431,1294.4943,-0.0269775390625,0.0467529296875,1.0045166015625,-7.185211181640625,3.6187744140625,-9.517974853515625,5.961797677800825,6.284185680566483,4.5269818563288275,4.3603252032520325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3221,1,1.0,1.0,1.0,1.0,99.63
2026-01-17 06:40:00.439,0.51293135,0.35656598,0.8061535,0.9559711,0.54528993,-0.020944444,0.4355677,0.6523286,0.87561786,0.1505041,0.17360592,0.80699766,0.6507021,0.10260819,0.1375729,0.66814744,0.36360785,0.049872976,0.04422891,0.44666448,766.4652,741.5065,723.5397,762.571,751.0651,758.41113,739.02826,1229.7076,-0.14630126953125,0.03607177734375,0.95989990234375,3.491668701171875,5.181427001953125,-1.413116455078125,6.002386095415206,6.313116372219441,4.581760961304628,4.397709272107384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.863525,1,1.0,1.0,1.0,1.0,99.63
2026-01-17 06:40:01.441,0.98783046,0.32710427,1.0062124,1.0951192,0.7720171,-0.09333851,0.26507273,0.7048146,0.8179446,0.35644436,0.09479603,0.9739573,0.5861512,0.061581217,-0.0036491067,0.70599455,0.28208315,-0.12846099,-0.07692576,0.5134843,763.3675,744.0731,736.9041,769.917,751.3306,748.8525,758.41113,1313.5232,-0.18817138671875,-0.0888671875,1.01434326171875,-2.863616943359375,-3.551483154296875,-3.24493408203125,5.974523520015259,6.293646138807429,4.5419965190854255,4.37189137639177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.75746,1,1.0,1.0,1.0,1.0,99.63
2026-01-17 06:40:02.455,0.9552689,0.43908036,0.70899427,1.0150199,0.5544366,0.008864887,4.4456546E-4,0.69344825,0.79864526,0.33517697,-0.08191241,0.9083264,0.48503625,-0.01452638,-0.117473565,0.5922239,0.29897976,-0.026078248,-0.024299141,0.45417234,752.83527,748.1444,729.46954,758.49963,565.0247,546.43835,545.81885,892.67535,-0.1707763671875,0.0220947265625,1.0115966796875,0.949554443359375,2.938385009765625,5.076751708984375,5.9855403762248764,6.300421047612236,4.554844431728775,4.383030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5321,1,1.0,1.0,1.0,1.0,99.63
2026-01-17 06:40:03.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-17 06:40:03.467,0.5068242,0.15268582,0.017881129,0.8394159,0.034289405,-0.111646704,-0.18959834,0.5550363,0.5132833,-0.15740158,-0.18033516,0.6933346,0.4555251,-0.11977885,-0.07932634,0.40526396,0.16400088,-0.08115507,-0.24132808,0.18607071,723.7167,741.0639,739.02826,737.8777,769.3859,768.23535,765.8457,1362.3787,-0.21820068359375,-0.06732177734375,0.9912109375,4.0374755859375,2.452392578125,5.084228515625,6.010686884581456,6.320928879670029,4.58652170803233,4.409214410032663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.30977,1,1.0,1.0,1.0,1.0,99.63
2026-01-17 06:40:04.481,0.76783234,0.36602277,0.7246956,0.52425337,0.06974617,-0.4059094,-0.27118012,-0.42940477,0.3263221,-0.22187194,-0.096113,0.31886852,0.47938973,-0.09104325,-0.048697393,0.4536662,0.0092500765,0.0070434194,-0.22937337,0.06747892,774.4308,743.09955,731.68225,776.0239,759.56177,758.9422,737.2581,1252.6307,-0.25592041015625,-0.0267333984375,0.99395751953125,0.37384033203125,-2.818756103515625,2.026214599609375,6.045690580072956,6.347509715566364,4.6361738549936815,4.442844813198865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.70352,1,1.0,1.0,1.0,1.0,99.63
2026-01-17 06:40:05.488,0.76783234,0.79976404,1.0074512,0.52425337,0.06974617,-0.29563934,0.010474538,-0.42940477,0.3263221,-0.12574485,0.20063944,0.31886852,0.47938973,0.109004,0.020333601,0.4536662,0.0092500765,0.11142634,-0.08374024,0.06747892,768.5894,736.6386,725.04425,774.1653,747.17084,751.2421,738.76276,1306.1771,-0.2655029296875,-0.01409912109375,0.98736572265625,-0.650482177734375,-0.3289794921875,-1.48040771484375,6.001440049591111,6.318243330233889,4.579533175976921,4.4091838924254345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.48066,1,1.0,1.0,1.0,1.0,99.63
2026-01-17 06:40:06.500,0.66768336,-0.21777384,0.33069953,0.52425337,0.49946442,-0.52629036,-0.4943335,-0.42940477,0.53939676,-0.21036291,-0.110780954,0.31886852,0.2700054,-0.035285603,-0.1522269,0.4536662,0.26363322,-0.1363042,-0.15887618,0.06747892,757.7916,748.1444,736.7271,764.87213,749.73755,758.6767,757.9686,1258.3837,-0.27130126953125,-0.022705078125,0.97259521484375,3.6187744140625,0.366363525390625,3.22998046875,6.009923944400734,6.321996995923039,4.589756574398589,4.413334287008559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.18393,1,1.0,1.0,1.0,1.0,99.63
2026-01-17 06:40:07.512,0.24044238,-0.29673222,0.22032182,0.40506056,-0.2593375,-0.6214601,-0.14658622,0.08662281,0.4262277,-0.236636,-0.18811075,0.50352633,0.23721401,-0.13245593,-0.13412951,0.3064295,0.1565276,-0.12681371,-0.15304175,0.15298009,754.33984,736.9926,729.11554,762.3054,701.413,698.3153,672.02893,1257.1447,-0.26824951171875,-0.0673828125,0.9783935546875,1.951446533203125,-1.338348388671875,-5.09918212890625,6.032690079393462,6.337316834751925,4.619511241446725,4.434086259924182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.97894,1,1.0,1.0,1.0,1.0,99.63
2026-01-17 06:40:08.526,0.33331582,-0.5215337,0.18671153,0.6742274,-0.21671537,-0.9503251,-0.10373885,0.21520808,0.206154,-0.3750176,-0.10336011,0.6217941,0.10426628,-0.29830295,-0.24201553,0.32151282,-0.089744225,-0.23001415,-0.29996923,-0.07386785,754.7824,737.7007,731.59375,760.80084,743.27655,748.4984,753.72034,1261.747,-0.26141357421875,-0.036376953125,0.98736572265625,0.755157470703125,-0.37384033203125,0.949554443359375,5.9844722599718665,6.296270653029111,4.560001907350451,4.389408482941135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.532455,1,1.0,1.0,1.0,1.0,99.62
2026-01-17 06:40:09.541,0.64396244,-0.38681978,0.08451576,0.9477739,0.12954706,-0.6007861,-0.26882997,0.3866664,0.118133605,-0.3873495,-0.0437372,0.5525268,0.17527519,-0.36485085,-0.31058443,0.2733903,-0.29235205,-0.44392902,-0.45804375,-0.12672195,749.64905,733.6294,732.9213,765.9342,776.0239,781.68835,756.1985,1133.3242,-0.25482177734375,-0.04656982421875,0.9896240234375,-0.112152099609375,-0.5084228515625,-0.1495361328125,5.976324058841762,6.286443983501418,4.552616646401068,4.381046658560427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.37855,1,1.0,1.0,1.0,1.0,99.62
2026-01-17 06:40:10.554,0.43826687,0.024461154,0.39674434,0.55308247,0.23795849,-0.41499114,-0.16654913,0.26182893,0.34156433,-0.27040726,-0.20027849,0.42750064,0.09369837,-0.3700962,-0.39235044,0.22296044,-0.2162631,-0.44273588,-0.5583169,-0.19467103,763.0135,741.595,723.0086,757.17206,735.84204,743.8961,712.9189,1129.2529,-0.24273681640625,-0.043701171875,0.9912109375,0.590667724609375,-1.024322509765625,-0.04486083984375,5.960363350261068,6.267370478983382,4.536228691319171,4.362736094223112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.670685,1,1.0,1.0,1.0,1.0,99.62
2026-01-17 06:40:11.566,0.87433505,-0.12894297,0.33715546,0.9447344,0.44348136,-0.5815305,-0.19470909,0.35247973,0.32485777,-0.23793961,-0.23305705,0.3837054,0.13001294,-0.26870623,-0.36621904,0.1527269,-0.23589814,-0.35957158,-0.5770039,-0.19860205,750.6226,741.949,727.3454,755.8445,491.91846,462.97687,500.41507,545.3763,-0.22637939453125,-0.03509521484375,0.99444580078125,0.28411865234375,-0.4486083984375,0.16448974609375,5.946844050258685,6.250555277400282,4.519077796056553,4.345371575709892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2875,1,1.0,1.0,1.0,1.0,99.62
2026-01-17 06:40:12.573,0.22255719,-0.45180616,-0.16693828,0.4938484,0.15353292,-0.5045066,-0.6219863,0.22821894,0.016559515,-0.15383366,-0.10826512,0.3760854,0.12889554,-0.23965436,-0.40608534,-0.17847063,-0.17069936,-0.21475264,-0.40634894,-0.2074095,751.3306,738.0547,728.05347,758.6767,750.44556,751.2421,730.2661,1179.7015,-0.22088623046875,-0.0384521484375,0.99432373046875,0.411224365234375,-0.59814453125,0.7476806640625,5.936071334906898,6.237982023221992,4.49884462246382,4.327946021982214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.95054,1,1.0,1.0,1.0,1.0,99.62
2026-01-17 06:40:13.579,0.43118608,-0.3160742,0.28676918,0.52015364,0.2210976,-0.38082805,-0.5469252,0.13997988,0.31872812,-0.117777355,-0.06845607,0.3080639,0.097698115,-0.13388522,-0.22242036,-0.0042969435,0.105552256,-0.021141475,-0.23098153,0.13210243,753.80884,733.6294,723.7167,763.89856,751.2421,758.49963,740.7984,1185.1005,-0.2176513671875,-0.03570556640625,0.99676513671875,0.11962890625,-0.34393310546875,0.10467529296875,5.938024461769545,6.2373716710774145,4.489506234651789,4.316318813628019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.14349,1,1.0,1.0,1.0,1.0,99.62
2026-01-17 06:40:14.594,0.65388244,-0.03969413,0.18753716,0.47742704,0.1793609,-0.38657475,-0.46283063,-0.018288277,0.36532685,-0.20065728,-0.08017224,0.2008455,-0.023709258,-0.20399044,-0.22160535,-0.05790393,0.05264529,-0.17782736,-0.27571902,0.1451837,756.3755,733.45233,736.37305,762.3939,743.8961,747.6134,728.67303,1334.7646,-0.21856689453125,-0.03863525390625,0.9967041015625,0.2093505859375,-0.8074951171875,0.28411865234375,5.9490108003719335,6.242651217128007,4.487370002145769,4.311008749970197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.530495,1,1.0,1.0,1.0,1.0,99.58
2026-01-17 06:40:15.600,0.36001503,-0.29905733,-0.12301355,0.25551802,-0.02341411,-0.47340098,-0.40843943,0.15615082,0.19894624,-0.009331208,0.044924878,0.08481363,0.0501974,-0.15948337,-0.27646035,-0.04758764,-0.075639345,-0.21752433,-0.27446872,-0.04367574,744.8697,731.2397,724.3362,747.8789,661.40814,659.72656,664.6829,793.5482,-0.2100830078125,-0.04095458984375,0.9940185546875,0.157012939453125,-0.40374755859375,-0.04486083984375,5.962682688410462,6.253607038123167,4.492374889731302,4.313938440264168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.158306,1,1.0,1.0,1.0,1.0,99.58
2026-01-17 06:40:16.605,0.33878368,-0.38027224,-0.25506935,0.12087671,0.2566667,-0.28988197,-0.38570124,0.09088441,0.1766171,-0.019192247,-0.030598102,0.2887105,0.23498411,0.07522735,-0.10361612,0.18580626,-0.025254836,-0.0663221,-0.07038894,0.03188191,745.57776,735.2225,726.1063,750.8881,773.4572,778.94464,770.89056,1206.2534,-0.208740234375,-0.04473876953125,0.9970703125,0.04486083984375,-0.2691650390625,-0.1495361328125,5.962865794053835,6.256231552344849,4.485722051355411,4.309696492859357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.978657,1,1.0,1.0,1.0,1.0,99.58
2026-01-17 06:40:17.622,0.045900907,-0.07730753,-0.38332596,-0.20832649,-0.060628023,-0.41297066,-0.5381444,-0.12337843,0.26991022,-0.12088357,0.024444144,0.551393,0.2374902,0.088427626,0.07935204,0.23305386,0.07110696,-0.066030875,-0.07081636,0.02858662,744.6927,734.1604,727.87646,752.0387,743.36505,747.34784,752.83527,1270.7745,-0.20599365234375,-0.03314208984375,1.00042724609375,0.725250244140625,0.2691650390625,0.246734619140625,5.967748611210452,6.2606566053930335,4.486668097179505,4.3100627041461035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.788567,1,1.0,1.0,1.0,1.0,99.58
2026-01-17 06:40:18.633,0.4113154,0.17015086,0.19104478,0.17683308,-0.043447863,-0.26731345,-0.13653399,0.00813083,0.45328322,-0.049431033,0.11355469,0.4068508,0.19224809,0.10739523,0.11009943,0.25402692,0.12075514,0.024933515,-0.04974638,0.111083105,740.26733,733.9834,723.3626,750.5341,751.0651,755.4019,741.0639,1140.6702,-0.21685791015625,-0.03167724609375,0.99346923828125,-0.964508056640625,-0.635528564453125,-1.921539306640625,5.963964427914074,6.257848985527978,4.478336790406027,4.302799513625635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.057705,1,1.0,1.0,1.0,1.0,99.58
2026-01-17 06:40:19.649,0.25546816,0.26688108,0.29636237,0.17607275,-0.17025773,-0.38012534,-0.055107612,0.25202435,0.44675142,-0.07738383,-0.017025936,0.06531991,0.21325184,0.03481429,0.009187308,0.2025749,0.121251866,-0.010617107,-0.09361986,0.0941417,743.8076,731.50525,724.69025,757.5261,738.58575,733.0983,716.0166,1132.7046,-0.220458984375,-0.0479736328125,0.996826171875,0.112152099609375,0.500946044921875,-1.069183349609375,5.957097966287581,6.254003767017142,4.464237655866294,4.293796819493122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.868267,1,1.0,1.0,1.0,1.0,99.54
2026-01-17 06:40:20.657,-0.08658919,0.41376778,0.29473254,-0.4461108,0.12150264,-0.17854013,-0.15118611,0.0021018262,0.30974117,-0.24523513,-0.02096766,0.3365699,0.20131469,-0.14449897,-0.122650675,0.10978446,0.16134025,-0.04537045,-0.14380981,0.08602699,743.7191,732.8328,719.2913,754.8709,785.4941,771.95264,767.88135,1353.7936,-0.21954345703125,-0.0487060546875,0.9954833984375,-0.605621337890625,0.067291259765625,-2.953338623046875,5.964544262451422,6.263616813294233,4.473850702143385,4.301700879765396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.042637,1,1.0,1.0,1.0,1.0,99.54
2026-01-17 06:40:21.660,0.26744977,0.027065884,0.53885967,-0.11139645,0.15631633,-0.41561955,0.06755321,0.047726925,0.32964993,-0.23646255,0.066691905,0.48669365,0.114384785,-0.29670644,-0.27101067,-0.09036642,0.084809706,-0.113426395,-0.20802638,0.02733226,739.11676,732.12476,721.06146,747.6134,525.28534,510.77032,545.81885,543.6062,-0.2418212890625,-0.0457763671875,0.9901123046875,0.052337646484375,2.190704345703125,0.590667724609375,5.964452709629736,6.26556994015688,4.468204944806046,4.298832224685883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.133163,1,1.0,1.0,1.0,1.0,99.54
2026-01-17 06:40:22.676,0.12084323,-0.22606215,0.3698786,0.24734539,-0.05060881,-0.632645,0.009093385,0.2576022,0.17856623,-0.28025618,0.04368153,0.35723913,-0.05066594,-0.31532747,-0.43100265,-0.10325306,-0.11041132,-0.35491726,-0.41455615,-0.16844732,755.8445,739.6478,724.86725,760.3583,728.14197,717.69824,708.051,1286.1747,-0.2374267578125,-0.04486083984375,0.991943359375,0.515899658203125,-0.336456298828125,1.039276123046875,5.970830889540567,6.2731688243568655,4.4716229168156785,4.301273633264191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.874557,1,1.0,1.0,1.0,1.0,99.54
2026-01-17 06:40:23.691,0.43437085,0.12902452,-0.023802163,0.22456309,0.0069027506,-0.55836785,-0.046523057,0.077356294,0.2030334,-0.32375985,-0.2648503,0.07112994,0.07329168,-0.24067053,-0.25093713,-0.056654897,-0.021061685,-0.12945151,-0.27721667,-0.06368976,745.93176,734.60297,731.68225,756.72955,746.10876,739.7363,732.21326,1108.4539,-0.25494384765625,-0.04473876953125,0.98602294921875,-0.2093505859375,0.859832763671875,-1.248626708984375,5.981573087285125,6.2858641489640705,4.476688839615669,4.308170612497914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.760246,1,1.0,1.0,1.0,1.0,99.54
2026-01-17 06:40:24.703,0.2083172,-0.29197273,-0.26183602,0.4268973,0.03190299,-0.53804964,-0.22780733,-0.08947215,0.26396587,-0.34542775,-0.3161749,-0.045584526,-0.06301825,-0.3469611,-0.34926116,-0.25215122,-0.2682987,-0.3457667,-0.43070695,-0.27381238,732.8328,733.8949,731.85925,743.01105,728.67303,732.9213,720.1764,1077.6537,-0.25665283203125,-0.0350341796875,0.985107421875,-0.485992431640625,-0.13458251953125,-0.85235595703125,5.995672221824858,6.302068998402594,4.493107312304795,4.3213542188207805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.971634,1,1.0,1.0,1.0,1.0,99.54
2026-01-17 06:40:25.720,0.4136714,-0.28239483,-0.1899575,0.19164878,0.11550806,-0.47584006,-0.6776902,-0.19394365,0.3472548,0.046811614,-0.44050285,0.2688987,-0.074999176,-0.36892116,-0.52691764,-0.17371751,-0.33562553,-0.47902867,-0.6377853,-0.37379408,730.3546,731.0627,723.9822,736.9926,547.3234,528.11755,550.7752,789.5654,-0.25164794921875,-0.0364990234375,0.9896240234375,0.46356201171875,0.2691650390625,-0.515899658203125,6.000310898123644,6.308386143098968,4.494480604630093,4.325016331688244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.12798,1,1.0,1.0,1.0,1.0,99.52
