TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_1,AUX_2,AUX_3,AUX_4,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Optics1,Optics2,Optics3,Optics4,Optics5,Optics6,Optics7,Optics8,Optics9,Optics10,Optics11,Optics12,Optics13,Optics14,Optics15,Optics16,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2026-01-29 05:11:31.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected MuseS-0465
2026-01-29 05:11:38.455,1.3294935,0.8404776,0.6771358,1.0344601,1.2092342,0.3179138,0.2657965,0.73234344,1.2954726,0.39223406,0.3104836,0.58688164,0.8473786,0.13952997,0.1302242,0.5969249,0.70462924,-0.00529645,0.017883774,0.3114749,722.8316,713.2729,718.9373,726.7259,788.1493,778.0596,810.54144,1356.9797,-0.3258056640625,-0.1378173828125,0.962646484375,-13.6676025390625,1.435546875,-28.45672607421875,5.228490093698591,5.5040640869751805,3.7245213742460006,3.6162754214052404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.05892,1,2.0,1.0,1.0,2.0,62.99
2026-01-29 05:11:39.456,0.53490484,0.97317326,0.09999321,0.59657776,0.33214796,0.27439177,-0.27017498,0.45393848,0.7524741,0.30018383,-0.069592796,0.80720556,0.47043955,0.31064683,0.16411519,0.5321017,0.30028436,0.119575694,0.12810609,0.3464679,712.7419,721.14996,721.14996,727.96497,806.0276,795.84937,819.9231,1415.3055,-0.37469482421875,0.130126953125,0.97528076171875,-12.60589599609375,3.66363525390625,-3.925323486328125,5.290227213122571,5.553044846577498,3.8014867796771807,3.6715428080967025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.96435,1,1.0,1.0,1.0,1.0,62.99
2026-01-29 05:11:40.468,0.2309609,0.5183732,-0.02440832,0.19500056,-0.13151662,-0.030104052,-0.5310445,0.17494725,0.10475421,0.18928379,-0.27574474,0.32752806,0.47649273,0.2270439,0.15319142,0.35837424,0.31388655,0.13884023,0.031690687,0.17713822,712.2108,736.6386,726.1948,705.4843,509.79675,508.91168,545.0223,720.70746,-0.2919921875,0.03497314453125,0.9736328125,1.009368896484375,0.276641845703125,1.09161376953125,5.329045609517679,5.586003862384665,3.847720954628901,3.708255489593019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.42033,1,1.0,1.0,1.0,1.0,62.99
2026-01-29 05:11:41.482,-0.017078746,0.28651607,0.22101401,-0.02644931,-0.20898353,-0.2896521,-0.42377624,0.033616338,-0.12550539,-0.32051957,-0.23008609,-0.1043738,0.33257574,-0.04891942,-0.043218847,0.20482098,0.31965712,0.13891108,0.050251387,0.1913289,732.30176,700.528,723.4511,734.1604,791.7781,777.44,784.1665,1448.9379,-0.250732421875,-0.004638671875,0.99005126953125,1.495361328125,0.52337646484375,4.5159912109375,5.2763722194406695,5.553838304365448,3.787479197959135,3.673679040602723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.06668,1,1.0,1.0,1.0,1.0,62.99
2026-01-29 05:11:42.491,-0.53756726,0.3404176,-0.74987346,-0.34714243,-0.25571343,-0.29250264,-0.4582831,-0.015787402,0.112320036,-0.33761334,-0.32190767,0.011934344,0.004008305,-0.053375576,-0.15390885,-0.082356974,-0.09764844,0.16064635,-0.24053477,-0.39069912,730.0006,719.1143,715.22003,727.78796,750.7996,756.55255,750.26855,1353.4396,-0.27752685546875,-0.02032470703125,0.97918701171875,2.355194091796875,-0.814971923828125,2.983245849609375,5.279637603414157,5.553197434613642,3.791995803829006,3.674045251889469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.23289,1,1.0,1.0,1.0,1.0,62.97
2026-01-29 05:11:43.494,-0.52605516,0.3404176,0.86152107,0.08132326,-0.24838142,-0.29250264,0.36826038,0.13912283,0.117912464,-0.33761334,0.3329181,0.24989139,-0.008292961,-0.053375576,-0.2550098,-0.096363544,-0.1154609,0.16064635,-0.32874706,-0.28918928,704.9533,733.1868,717.52124,703.53723,752.83527,760.0928,741.949,1315.2048,-0.28216552734375,-0.04376220703125,0.98114013671875,2.25799560546875,0.85235595703125,3.66363525390625,5.283818515604511,5.554936938225687,3.8034399065398277,3.682071382590659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.270096,1,1.0,1.0,1.0,1.0,62.97
2026-01-29 05:11:44.496,-0.6385829,0.9516782,1.3313849,0.36928722,-0.34966737,-0.047757354,0.67270434,0.30049685,0.08687495,0.34477141,0.37918234,0.2490974,-0.16072772,-0.24740344,-0.20201923,-0.11825864,-0.4122247,-0.3144936,-0.31095138,-0.17104277,715.043,709.3786,727.52246,727.96497,732.21326,725.13275,740.8869,1412.6503,-0.31292724609375,0.06097412109375,0.91998291015625,13.914337158203125,-16.815338134765625,-27.701568603515625,5.289922037050283,5.55914836802327,3.8132360584602916,3.688937844217152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.84194,1,1.0,1.0,1.0,1.0,62.97
2026-01-29 05:11:44.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-29 05:11:45.505,-0.6385829,1.291064,1.1331235,0.36928722,-0.34966737,0.28586435,0.30952394,0.30049685,0.08687495,0.51717156,0.041932456,0.2490974,-0.16072772,-0.20230007,-0.16329299,-0.11825864,-0.4122247,-0.33426833,-0.388293,-0.17104277,739.8248,717.96375,720.1764,725.6638,761.5089,759.3847,748.587,1259.6228,0.10882568359375,0.01812744140625,1.03729248046875,9.1217041015625,1.846771240234375,-2.97576904296875,5.26218153207925,5.5419669551534225,3.7813451589061344,3.6705052094509214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.12339,1,1.0,1.0,1.0,1.0,62.97
2026-01-29 05:11:46.516,-0.6385829,0.8378141,0.8429848,0.36928722,-0.34966737,0.30180135,0.34801507,0.30049685,0.08687495,0.28442052,0.45360497,0.2490974,-0.16072772,-0.053246267,-0.22926396,-0.11825864,-0.4122247,-0.23780604,-0.41355073,-0.17104277,713.62695,718.31775,729.7351,725.9293,797.44244,814.70123,802.57587,1450.0,-0.337890625,0.227294921875,0.7828369140625,-21.690216064453125,29.824981689453125,46.05712890625,5.353246072050164,5.576665474572634,3.9038123167155425,3.728030899077319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.51909,1,2.0,1.0,1.0,2.0,62.97
2026-01-29 05:11:47.518,-0.6385829,0.8662365,0.9240656,1.3211297,-0.34966737,0.71107745,0.9976162,0.83006525,0.08687495,0.32242456,0.8601507,0.5362759,-0.16072772,-0.023471192,-0.028972985,0.46112582,-0.4122247,-0.114594996,-0.33856046,-0.1607389,719.9994,720.61896,724.1592,725.6638,770.80206,768.14685,743.7191,1445.7517,-0.4560546875,0.0748291015625,0.88775634765625,-4.897308349609375,-7.2674560546875,-8.934783935546875,5.278172758267172,5.5444388813389605,3.8185766397253413,3.693607038123167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.32876,1,2.0,1.0,1.0,2.0,62.97
2026-01-29 05:11:48.519,0.27299443,0.8303103,0.5404917,1.2770783,-0.14182109,0.25745314,0.4904028,0.7605976,0.19171849,0.22881025,0.55712354,0.5362759,0.15944077,-0.22297253,-0.2953558,0.413641,-0.117614366,-0.38677993,-0.55137336,-0.16450222,726.1948,745.3122,716.4591,711.5913,732.12476,732.03625,706.81195,1201.8281,-0.36590576171875,0.0328369140625,0.9375,-5.555267333984375,-2.669219970703125,2.99072265625,5.254521612664807,5.5250296831414065,3.7884557613904586,3.6692845051617673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.09436,1,1.0,1.0,1.0,1.0,62.96
2026-01-29 05:11:49.532,0.21066491,0.7680595,0.67708725,1.2703661,-0.22808816,0.12546183,-0.32579514,0.63707644,0.13570242,0.3601105,-0.030709356,0.5118578,0.12590286,-0.035851564,0.0491997,0.38316908,-0.12915346,-0.016903022,-0.107364945,-0.2051371,726.2833,719.2028,724.69025,729.11554,722.7431,724.77875,710.3522,1086.5928,-0.32257080078125,-0.018310546875,0.9637451171875,-2.145843505859375,-10.190887451171875,-0.13458251953125,5.25015759483108,5.517400281334192,3.780185489831438,3.662357008320816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.87334,1,1.0,1.0,1.0,1.0,62.96
2026-01-29 05:11:50.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-29 05:11:50.543,0.6143632,0.56569767,0.2638875,1.0672508,0.5242371,0.057892736,-0.32948467,0.6124482,0.73395205,0.3813668,0.023795942,0.6845334,0.471778,0.122022286,0.09608699,0.5906668,0.34437215,0.06727098,0.065015055,0.3783259,775.5814,707.697,718.49475,754.9594,746.46277,744.8697,738.0547,1279.8022,-0.33905029296875,-0.04046630859375,0.9537353515625,-3.117828369140625,-1.9439697265625,-5.136566162109375,5.264561905443101,5.52307655627876,3.8030736952530817,3.6734654173521206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.92185,1,1.0,1.0,1.0,1.0,62.96
2026-01-29 05:11:51.547,0.84875464,0.30935743,0.35880387,1.2672554,0.44325066,-0.32288378,-0.1759918,0.68166256,0.459401,0.1347393,0.059702635,0.4579302,0.57787275,0.077855214,0.0078853415,0.7079625,0.49194682,-0.10855215,0.06719573,0.4862969,733.5409,727.0799,727.78796,734.51447,762.571,763.0135,752.3042,1312.284,-0.3497314453125,-0.02838134765625,0.94586181640625,-0.49346923828125,-3.69354248046875,-3.7384033203125,5.274907374293685,5.525640035285983,3.8168371361132967,3.6795994564051213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.928604,1,1.0,1.0,1.0,1.0,62.96
2026-01-29 05:11:52.547,0.84875464,0.38002628,0.6832751,0.6000992,0.44325066,-0.12100257,-0.102653764,-0.23590885,0.459401,0.2012949,0.29305494,0.15833549,0.57787275,-0.12301023,-0.035273645,0.2665503,0.49194682,-0.15917258,-0.10600695,-0.014463142,744.6042,726.4603,729.11554,741.5065,758.23413,757.8801,749.91455,1314.5852,-0.333984375,-0.04205322265625,0.96954345703125,-0.83740234375,3.409423828125,4.29168701171875,5.295934005674368,5.539067782466681,3.8450659227999906,3.6989171017809883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.12278,1,1.0,1.0,1.0,1.0,62.96
2026-01-29 05:11:53.552,0.4796393,0.6750989,0.46133444,0.8012081,-0.51619554,0.24081688,-0.20212534,0.07053798,0.18186696,0.6078845,0.062080845,0.29731816,0.13601027,0.1645203,0.07269849,0.4138752,0.28537723,0.10225028,-0.016496569,0.26818648,722.30054,698.2268,717.96375,729.20404,756.11,753.2778,755.756,1314.0542,-0.34503173828125,-0.0408935546875,0.96630859375,-0.097198486328125,-0.306549072265625,-0.28411865234375,5.229558209951601,5.499791621963141,3.7659032496483325,3.654422430441313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.97615,1,1.0,1.0,1.0,1.0,62.96
2026-01-29 05:11:54.560,0.35411412,0.9946748,0.19479063,0.64358294,-0.41243908,0.58062035,-0.3126961,0.28959236,0.2028122,0.6078845,-0.3568687,0.4255947,0.0037958594,0.3479506,-0.21766393,0.2705772,0.15552647,0.2394127,-0.23018962,0.22153123,726.2833,716.63617,717.2557,723.5397,767.2618,767.0848,764.7836,1343.2614,-0.32952880859375,-3.662109375E-4,0.96258544921875,-0.052337646484375,0.1495361328125,0.76263427734375,5.241399041556398,5.507634647020957,3.7768590706434924,3.6622654554991296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.36078,1,1.0,1.0,1.0,1.0,62.96
2026-01-29 05:11:55.573,-0.16983742,0.95820886,-0.008510657,0.1617153,-0.1880534,0.48078305,-0.48670223,-0.31725556,0.25892538,0.2735506,-0.12396639,-0.04439046,-0.15559559,0.05236176,-0.23551388,-0.16864103,-0.011879176,-0.07364251,-0.15826258,-0.0075174235,731.94775,723.0086,720.88446,728.319,609.98596,579.27423,567.5029,1044.6407,-0.325927734375,-0.02801513671875,0.9720458984375,2.10845947265625,0.829925537109375,0.538330078125,5.262761366616599,5.523168109100446,3.8044775051856092,3.6812779248027083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.42299,1,1.0,1.0,1.0,1.0,62.96
2026-01-29 05:11:56.587,0.13753423,0.6829139,-0.20074937,0.22655843,0.017164135,0.13402016,-0.30252728,0.18664087,0.20874417,0.336358,-0.05189415,0.32250965,0.01988391,-0.11186379,-0.1922709,0.06801345,-0.20568673,-0.31132796,-0.3514392,-0.26331496,727.96497,723.9822,719.4683,724.51324,754.25134,746.37427,728.93854,1160.4071,-0.33074951171875,-0.009521484375,0.96112060546875,0.2392578125,-1.502838134765625,0.95703125,5.297581956464726,5.5437369763726965,3.850101327992752,3.708286007200248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.12205,1,1.0,1.0,1.0,1.0,62.96
2026-01-29 05:11:57.588,0.04574468,0.9346451,-0.51305294,0.017831119,-0.027657026,0.30096784,-0.52451694,-0.06881083,0.25254926,0.6127098,-0.4301887,0.29594883,-0.15478022,-0.061570913,-0.31991327,0.07202475,-0.33333328,-0.41023025,-0.54406506,-0.40717366,728.319,716.1936,718.5833,728.76154,761.5089,764.6066,755.579,1319.1876,-0.329833984375,-0.01837158203125,0.96868896484375,0.291595458984375,0.007476806640625,-0.979461669921875,5.304021171590015,5.542790930548602,3.859958515127673,3.7099339579906063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.95992,1,1.0,1.0,1.0,1.0,62.96
2026-01-29 05:11:58.600,-0.1555334,0.1263409,-0.56235856,-0.4425657,-0.6718817,-0.61499465,-0.46796826,-0.2667231,0.073214814,-0.16515546,-0.5207082,0.18585746,-0.19494653,-0.59795845,-0.6247653,-0.14959249,-0.49756876,-0.702839,-0.7417693,-0.49259654,724.0707,714.9545,721.681,731.1512,744.8697,748.4984,741.595,1265.9067,-0.3291015625,-0.01641845703125,0.9625244140625,0.770111083984375,0.052337646484375,0.1495361328125,5.273259423503326,5.522985003457073,3.8263281119614714,3.692111675368953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.3303,1,1.0,1.0,1.0,1.0,62.96
2026-01-29 05:11:59.605,-0.39898655,0.6985797,-1.0330815,-0.2764988,-0.49553078,0.30427617,-0.56706357,-0.19070221,-0.029827284,0.3952006,-0.48494077,0.21575044,-0.34610128,-0.027293311,-0.7119892,-0.32251024,-0.5359196,-0.57994455,-0.7983331,-0.5974039,728.14197,722.8316,721.06146,729.5581,761.15485,760.97784,766.2882,1281.2184,-0.3260498046875,-0.0150146484375,0.96307373046875,0.142059326171875,-1.495361328125,0.40374755859375,5.287907874973178,5.528234031900436,3.8418310564337315,3.6970555277400283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.96034,1,1.0,1.0,1.0,1.0,62.94
2026-01-29 05:12:00.612,-0.07493286,0.82347834,-0.33232233,-0.25003546,-0.23563434,0.5776425,-0.3936565,-0.28550842,-0.025148494,0.7210055,-0.19834894,0.07148324,-0.11173754,0.10347385,-0.36724988,-0.11601158,-0.39356974,-0.33708552,-0.5258665,-0.37291119,733.8949,730.4431,728.4075,733.9834,747.6134,757.7031,769.917,1284.5815,-0.32464599609375,-0.0142822265625,0.96099853515625,0.7476806640625,-2.51220703125,0.52337646484375,5.2107593638986245,5.474584078392104,3.751559974250769,3.6376377464654412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.91059,1,1.0,1.0,1.0,1.0,62.94
2026-01-29 05:12:01.619,-0.1192771,1.1446738,-0.06855308,-0.07550909,-0.20527053,0.7961299,-0.30559093,-0.18079275,0.1392141,0.7256084,-0.040775094,0.27646562,0.13521446,0.39101708,0.115243964,0.17947385,0.00519401,-0.022949321,-0.0387353,-0.018180994,733.6294,695.4831,719.2028,735.66504,751.5962,748.8525,762.571,1292.6356,-0.319580078125,-0.0089111328125,0.96673583984375,0.28411865234375,-1.203765869140625,0.0897216796875,5.1894275564456525,5.455602126695754,3.724887585532747,3.6134372839329565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.143105,1,1.0,1.0,1.0,1.0,62.94
2026-01-29 05:12:02.625,0.46398684,1.4592503,0.03986462,0.65151775,0.3986977,0.8866751,-0.21824738,0.4446094,0.39801142,0.7339239,-0.11733972,0.53076553,0.14917913,0.5443063,0.0868627,0.18983097,0.03774878,-0.027862648,-0.016374443,0.058326684,735.57654,718.14075,722.38904,735.311,759.65027,771.86414,773.7228,1322.3738,-0.31494140625,-0.0048828125,0.9697265625,-0.052337646484375,-1.383209228515625,-0.059814453125,5.173375295043273,5.440404358295782,3.7045323415110984,3.5943332618076913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.692345,1,1.0,1.0,1.0,1.0,62.94
2026-01-29 05:12:03.643,0.09131625,0.7010235,-0.006723123,0.36528224,0.0872748,0.5200983,-0.09986253,0.009378804,0.25518927,0.63877314,-0.12258447,0.32852358,0.22710483,0.18261942,-0.012350488,0.2031532,0.13007367,-0.0066425106,0.011114325,0.13502648,729.7351,726.5489,713.80396,719.5569,485.2805,481.82874,514.7531,494.66214,-0.32049560546875,-0.011962890625,0.96337890625,-0.426177978515625,-1.786956787109375,0.411224365234375,5.190953436807096,5.4545034928355145,3.7215306487375726,3.6063571990558616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.721302,1,1.0,1.0,1.0,1.0,62.94
2026-01-29 05:12:04.654,-0.055142403,0.24265742,-0.24119022,0.15233855,-0.2669388,0.04275725,-0.13958375,-0.057920434,0.14065234,0.06585423,-0.23720413,0.13682804,0.15468696,-0.0831187,-0.1773411,0.114178374,0.034105178,-0.15285045,-0.1660167,0.04064714,723.7167,725.5753,721.14996,720.2649,563.87415,556.79364,574.05237,604.32153,-0.3228759765625,-0.01220703125,0.95849609375,0.471038818359375,-0.067291259765625,-0.179443359375,5.222844336361252,5.477330663042701,3.7454564528049974,3.6168552559425886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.919334,1,1.0,1.0,1.0,1.0,62.94
2026-01-29 05:12:05.655,0.18118896,0.24538672,-0.08634903,0.23796195,0.17424639,0.067027956,-0.30717292,-0.09455667,0.22659676,0.012240746,-0.25475296,0.18175392,0.17608371,-0.05796187,-0.19192833,0.11455078,-0.060015105,-0.19355145,-0.15276854,-0.06686902,726.8144,704.33374,718.40625,726.7259,663.79785,662.8243,668.22314,829.03925,-0.32122802734375,-0.01641845703125,0.97027587890625,0.052337646484375,0.052337646484375,-0.471038818359375,5.23038218534678,5.487737167107741,3.745273347161624,3.6199070166654748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.297573,1,1.0,1.0,1.0,1.0,62.93
2026-01-29 05:12:06.670,0.17522812,0.7682985,-0.026612228,0.29843107,0.017042838,0.4248103,-0.37272757,0.19560054,0.3085799,0.5659496,-0.25763568,0.4149753,0.049308673,0.06381909,-0.28185236,0.33777308,-0.22787161,-0.36495167,-0.34901008,-0.094762765,725.6638,724.2477,730.3546,723.6282,578.6547,566.3523,562.281,931.1756,-0.320556640625,-0.01300048828125,0.97210693359375,0.022430419921875,-0.635528564453125,0.037384033203125,5.231175643134731,5.497472283813747,3.7361791002074245,3.6189304532341513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.387768,1,1.0,1.0,1.0,1.0,62.93
