TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_1,AUX_2,AUX_3,AUX_4,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Optics1,Optics2,Optics3,Optics4,Optics5,Optics6,Optics7,Optics8,Optics9,Optics10,Optics11,Optics12,Optics13,Optics14,Optics15,Optics16,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2026-01-12 05:43:38.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected MuseS-0465
2026-01-12 05:43:48.243,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,723.4511,723.3626,828.86224,640.5207,758.7652,743.8076,733.1868,1160.3186,-0.3935546875,0.04388427734375,0.91412353515625,-2.73651123046875,6.183319091796875,8.95721435546875,5.832891304866128,5.443883365519873,4.5620771046420145,3.7313878358724937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.63223,1,2.0,1.0,1.0,2.0,99.58
2026-01-12 05:43:49.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-12 05:43:49.247,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,996.4933,1108.5424,740.7099,712.2108,478.731,458.90558,496.87482,555.3775,-0.363037109375,-0.0074462890625,0.9542236328125,-2.452392578125,0.575714111328125,4.844970703125,5.86597239110221,5.493718618124598,4.611729251603366,3.789615430465155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.740074,1,2.0,1.0,1.0,2.0,99.56
2026-01-12 05:43:49.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-12 05:43:49.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-12 05:43:50.260,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,637.6,708.6706,681.58765,896.74664,753.3663,750.44556,740.17883,1191.2074,-0.3507080078125,-0.03826904296875,0.97149658203125,-0.785064697265625,3.42437744140625,-0.814971923828125,5.816503349784231,5.418645304341607,4.536961113892664,3.7000157356412275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.68291,1,2.0,1.0,1.0,2.0,99.56
2026-01-12 05:43:51.272,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,73.99133,538.2073,711.32574,329.86328,744.0731,744.4271,744.1616,1195.4557,-0.35198974609375,-0.03167724609375,0.9512939453125,1.24114990234375,-5.323486328125,5.45806884765625,5.835546336695039,5.447606513601793,4.565006794935985,3.732394916911046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.157005,1,2.0,1.0,1.0,2.0,99.56
2026-01-12 05:43:51.984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-12 05:43:52.282,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,535.02106,235.07294,780.3607,1025.789,761.5974,752.65826,741.6835,1261.3044,0.07757568359375,-0.12200927734375,1.0643310546875,-25.264129638671875,-58.84246826171875,37.144775390625,5.8652399685287175,5.480016212478841,4.614872565147939,3.7777440812531293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.70736,1,2.0,1.0,1.0,2.0,99.56
2026-01-12 05:43:53.292,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,688.84515,557.05914,658.3989,411.11212,540.6855,528.29456,570.77765,555.0235,0.2894287109375,-0.2427978515625,0.97491455078125,-3.865509033203125,-3.87298583984375,-1.79443359375,5.822301695157714,5.439580382900603,4.551151801254083,3.722476694561667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.6098,1,2.0,2.0,1.0,2.0,99.56
2026-01-12 05:43:53.610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-12 05:43:54.298,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,620.87225,675.5692,665.1254,605.2066,730.0006,733.45233,718.22925,1098.4526,0.3397216796875,-0.28704833984375,0.91436767578125,0.500946044921875,-1.293487548828125,-0.635528564453125,5.810827074839663,5.429845266194597,4.539555110507116,3.7142369406098754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.974304,1,2.0,1.0,1.0,2.0,99.54
2026-01-12 05:43:55.299,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,689.19916,681.76465,714.6005,724.51324,729.8236,729.20404,709.73267,1288.8298,0.34674072265625,-0.226318359375,0.982177734375,10.430145263671875,0.2691650390625,11.3348388671875,5.778966692892736,5.391148940228406,4.501652242328875,3.67535750900031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.92728,1,2.0,1.0,1.0,2.0,99.54
2026-01-12 05:43:56.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-12 05:43:56.309,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,778.50214,875.7706,714.512,704.24524,710.79474,705.0418,682.11865,1246.3468,-0.077392578125,-0.093505859375,1.006591796875,7.962799072265625,51.57501220703125,-34.4232177734375,5.742192976181961,5.364323963474239,4.450504732613308,3.6390720740051976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.721405,1,2.0,1.0,1.0,2.0,99.54
2026-01-12 05:43:57.324,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,773.4572,771.4216,692.3854,714.06946,685.74744,670.61285,659.3725,1176.4268,-0.43634033203125,-0.068115234375,0.91241455078125,1.428070068359375,3.87298583984375,0.2392578125,5.777044083637318,5.400731468898266,4.496342178671053,3.6786839281882555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.687935,1,2.0,2.0,1.0,2.0,99.54
2026-01-12 05:43:57.360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-12 05:43:57.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-12 05:43:58.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-01-12 05:43:58.336,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,732.47876,720.88446,818.7725,718.31775,646.8931,627.77576,625.12054,1088.0089,-0.346923828125,0.01226806640625,0.97381591796875,-1.682281494140625,-0.76263427734375,0.5682373046875,5.790227689960184,5.411900913144029,4.5093426793505476,3.691440288009918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.73145,1,2.0,1.0,1.0,2.0,99.54
2026-01-12 05:43:59.345,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,719.0258,1047.3845,754.16284,847.5371,631.84705,611.49054,610.69403,1009.5038,-0.3701171875,-0.0362548828125,0.94281005859375,-0.4486083984375,0.777587890625,0.650482177734375,5.7599542235891565,5.372380611782657,4.46008726128317,3.6410252008678445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.67645,1,2.0,1.0,1.0,2.0,99.54
2026-01-12 05:43:59.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-12 05:43:59.840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-12 05:44:00.359,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,759.4732,882.23157,641.58276,711.5913,741.0639,742.3915,763.102,1248.471,-0.350341796875,-0.01434326171875,0.962158203125,-2.49725341796875,-2.758941650390625,-0.366363525390625,5.787908351810791,5.403294947905491,4.494663710273467,3.67642562525332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.63432,1,2.0,1.0,1.0,2.0,99.51
2026-01-12 05:44:00.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-12 05:44:01.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-12 05:44:01.371,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,515.8152,285.34457,509.88525,689.7302,534.4015,527.321,538.91534,778.0596,0.1317138671875,-0.0792236328125,1.02325439453125,3.9776611328125,1.009368896484375,-5.914154052734375,5.802007486350523,5.416814247907875,4.524693035786663,3.697299668597859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.169136,1,2.0,4.0,1.0,2.0,99.51
2026-01-12 05:44:01.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-12 05:44:02.373,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,511.12433,901.703,813.0196,1027.2051,771.68713,752.2157,773.1032,1282.0149,-0.44970703125,-0.08343505859375,0.89984130859375,-1.734619140625,1.5252685546875,1.143951416015625,5.802495768066185,5.416600624657273,4.514164461292706,3.690616312614739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.07776,1,2.0,4.0,1.0,2.0,99.51
2026-01-12 05:44:02.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-12 05:44:02.860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-12 05:44:03.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-12 05:44:03.385,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,683.1807,737.0811,708.9361,875.7706,766.1112,771.68713,783.28143,1304.1415,-0.35992431640625,-0.06475830078125,0.962890625,-2.893524169921875,-4.119720458984375,-4.104766845703125,5.813817800348091,5.43002837183797,4.53091862766135,3.70608873947977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.304,1,4.0,2.0,1.0,2.0,99.51
2026-01-12 05:44:03.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-12 05:44:04.391,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,345.79443,532.36584,718.14075,698.9349,739.7363,750.44556,739.20526,1128.3678,-0.35675048828125,-0.0242919921875,0.96868896484375,-0.299072265625,-0.46356201171875,-1.009368896484375,5.847753379586582,5.475194430536681,4.578861788617886,3.7585790239134065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.083176,1,2.0,1.0,1.0,2.0,99.51
2026-01-12 05:44:05.400,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,217.8142,589.8065,643.26434,626.5367,485.2805,469.43784,511.65536,516.2577,-0.30511474609375,-0.02716064453125,0.9573974609375,4.358978271484375,-15.95550537109375,1.77947998046875,5.794835848651742,5.395909686956107,4.499973773931288,3.666659990940085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9187,1,2.0,1.0,1.0,2.0,99.51
2026-01-12 05:44:06.410,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,532.18884,697.25323,557.5017,713.4499,743.6306,738.93976,734.957,1162.5312,-0.34765625,-0.09112548828125,0.98931884765625,-0.13458251953125,-2.609405517578125,0.7476806640625,5.778783587249362,5.386723887180221,4.4791912834084355,3.652072574684691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.28872,1,2.0,1.0,1.0,2.0,99.50
2026-01-12 05:44:07.413,0.93271995,0.6197554,0.89475626,1.1970756,0.67895466,0.16137032,0.5091682,0.63850826,0.72974914,-0.08465172,0.93265605,1.0113232,0.74558735,0.4123755,0.657015,0.86257875,0.41769978,0.3776113,0.7910157,0.4092427,659.81506,664.6829,655.1242,750.26855,746.72833,738.76276,752.3042,1259.4458,-0.3587646484375,0.01226806640625,0.9500732421875,0.171966552734375,-0.1495361328125,-1.368255615234375,5.78363588679875,5.392674820589848,4.487217414109625,3.6594273180268457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.50007,1,2.0,1.0,1.0,2.0,99.50
2026-01-12 05:44:08.425,0.93271995,0.6197554,0.89475626,1.0815653,0.67895466,0.16137032,0.5091682,0.36829185,0.72974914,-0.08465172,0.93265605,0.2757832,0.74558735,0.4123755,0.657015,0.40431094,0.41769978,0.3776113,0.7910157,0.21889703,759.8273,701.8556,686.36694,720.4419,749.91455,750.44556,739.6478,1146.4231,-0.35736083984375,0.004150390625,0.93408203125,1.86920166015625,1.039276123046875,1.428070068359375,5.802678873709558,5.416722695086189,4.510929594926448,3.6830479460219823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.15163,1,1.0,1.0,1.0,1.0,99.50
2026-01-12 05:44:09.447,0.93271995,0.6197554,0.89475626,1.101356,0.67895466,0.16137032,0.5091682,0.41222125,0.72974914,-0.08465172,0.93265605,0.3064299,0.74558735,0.4123755,0.657015,0.37658226,0.41769978,0.3776113,0.7910157,6.788696E-4,775.05035,720.97296,727.61096,730.5317,761.42035,760.88934,761.33185,1237.2307,-0.3450927734375,-0.03887939453125,0.96612548828125,0.456085205078125,-0.471038818359375,3.2000732421875,5.80850773669027,5.424901413823522,4.520542641203538,3.6926609922990727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.05204,1,1.0,1.0,1.0,1.0,99.50
2026-01-12 05:44:10.456,1.4055991,1.0647455,0.6728458,1.0802523,0.4621693,0.6155429,0.08569216,0.48832303,0.23016602,0.79497606,0.5549883,0.8109003,0.6350205,0.7622099,0.49059957,0.5090307,0.21962489,0.53443384,0.2669178,0.05396433,736.28455,735.57654,731.3282,738.85126,736.28455,733.8064,753.89734,1262.8975,-0.348388671875,-0.029296875,0.95660400390625,0.11962890625,-0.545806884765625,0.351409912109375,5.770482798083113,5.371892330066996,4.462131940967503,3.6309238728750923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.831024,1,1.0,1.0,1.0,1.0,99.50
