TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_1,AUX_2,AUX_3,AUX_4,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Optics1,Optics2,Optics3,Optics4,Optics5,Optics6,Optics7,Optics8,Optics9,Optics10,Optics11,Optics12,Optics13,Optics14,Optics15,Optics16,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2026-01-19 10:04:32.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected MuseS-0465
2026-01-19 10:04:32.091,0.8599244,0.026334587,0.17196457,0.875358,0.39627606,-0.575245,-0.3040927,0.25527903,0.5473783,-0.19126941,-0.10991676,0.6029657,0.23039636,0.042059056,-0.33601847,0.13986601,-0.17672683,-0.313074,-0.47824115,-0.3229655,721.85803,713.1844,715.48553,715.7511,521.12555,508.91168,533.782,733.7179,0.0882568359375,-0.0244140625,1.0113525390625,-0.1495361328125,0.127105712890625,-0.478515625,5.119267577426507,4.797245785947595,3.848911141310827,3.0867644183773217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.58869,1,1.0,1.0,1.0,1.0,90.72
2026-01-19 10:04:33.098,0.697732,0.08218967,0.3197668,0.70709145,0.2925058,-0.59214216,-0.3149802,0.33994296,0.5482527,-0.10297284,0.086058475,0.6181451,0.25833222,0.05472084,-0.25857663,0.097044185,-0.16123657,-0.35348898,-0.4966629,-0.23818192,686.36694,705.6614,721.06146,696.10266,743.36505,750.35706,754.7824,1224.5742,0.08184814453125,-0.0228271484375,1.03656005859375,-0.007476806640625,1.293487548828125,1.188812255859375,5.1361743318312945,4.812657177598169,3.8592566101614096,3.094058126505019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.332016,1,1.0,1.0,1.0,1.0,90.72
2026-01-19 10:04:33.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-19 10:04:34.107,0.88332385,0.4803201,0.22667067,0.46265227,0.7905561,0.04991176,-0.29359213,0.6700784,1.0806607,0.14706619,-0.08552913,0.8631808,0.45828936,0.074317314,-0.12546988,0.38381144,-0.03391055,-0.39479312,-0.40879416,-0.20461518,722.21204,716.1936,728.05347,727.78796,765.40314,767.88135,784.1665,1314.0542,-0.01806640625,0.00506591796875,1.01800537109375,1.256103515625,6.05621337890625,-5.031890869140625,5.160039100684262,4.838932837422216,3.8932532246143574,3.122836230121832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.58576,1,1.0,1.0,1.0,1.0,90.70
2026-01-19 10:04:35.126,0.86879104,0.13868521,0.6364927,0.60282123,0.7382666,-0.14806053,-0.01999778,0.64820564,1.0806607,0.060637034,0.12956247,0.86335814,0.30635688,-0.004582372,0.1045792,0.47685128,-0.114394166,-0.15310815,-0.17060512,-0.14969616,727.61096,723.6282,727.4339,723.9822,744.5157,746.46277,732.7443,1176.1613,0.0125732421875,-0.029541015625,1.040771484375,1.652374267578125,4.0374755859375,-1.128997802734375,5.150059843120426,4.811436473309015,3.8724402164842764,3.0923491405002026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.66062,1,1.0,1.0,1.0,1.0,90.70
2026-01-19 10:04:36.134,0.4228541,-0.23316035,0.6234714,0.6894708,0.37064528,-0.37783307,0.21253183,0.546824,0.27440867,-0.15200394,0.19213723,-0.02911282,0.021706738,0.058416635,0.24299352,0.35127872,-0.20788333,-0.13209783,-0.077075884,-0.06557344,717.3442,718.49475,734.60297,718.31775,747.5249,750.35706,759.3847,1266.0837,-0.3016357421875,2.44140625E-4,0.9307861328125,4.134674072265625,7.200164794921875,0.216827392578125,5.1412707722385145,4.808903511909019,3.8609961137734543,3.0859709605893713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.46149,1,1.0,1.0,1.0,1.0,90.70
2026-01-19 10:04:37.140,0.7414366,0.40682122,0.035814732,0.4160593,-0.15553215,0.02283617,0.20447807,-0.28753597,0.008970614,0.09710019,0.07237058,0.17154802,0.016303916,3.3166667E-4,0.13739976,-0.029658323,-0.4203836,-0.29153126,-0.15983056,-0.24689567,728.319,721.32697,729.02704,724.60175,772.7492,766.5538,779.5642,1237.7617,-0.34033203125,-0.02813720703125,0.93328857421875,-1.89910888671875,-1.27105712890625,-1.742095947265625,5.173924611973392,4.8485153660920774,3.901157284886632,3.124117969625444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.844765,1,1.0,1.0,1.0,1.0,90.70
2026-01-19 10:04:38.146,0.5106092,0.3525592,0.83501333,0.49966282,0.1798652,-0.053098917,0.055648774,0.039448645,0.23074111,0.23235434,0.06716928,0.30478123,0.1375871,0.08959973,-0.25349528,0.28575572,-0.29197916,-0.34609708,-0.4768778,-0.1827461,721.5925,729.11554,719.2028,713.89246,768.41235,762.925,744.4271,1348.3947,-0.2745361328125,-0.08074951171875,0.97442626953125,0.43365478515625,-5.644989013671875,0.897216796875,5.170659227999905,4.828556850964404,3.8963049853372436,3.1097746942278808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.934044,1,1.0,1.0,1.0,1.0,90.70
2026-01-19 10:04:38.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-01-19 10:04:39.155,0.3521455,0.43523175,0.19500695,0.63553476,0.35694394,-0.18750484,-0.5565618,0.25727594,0.009503201,0.17370012,-0.3345329,0.24952169,0.1145225,-0.014028269,-0.3356955,0.41259998,-0.40724367,-0.4149901,-0.5408106,-0.3433254,495.4587,429.25595,1168.2842,498.46793,750.09155,757.43756,751.5962,1220.9454,-0.285400390625,-0.04156494140625,0.93878173828125,-6.781463623046875,7.110443115234375,0.2392578125,5.15234866366259,4.837773168347519,3.8731726390577688,3.1095915885845073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.11358,1,1.0,1.0,1.0,1.0,90.65
