TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_1,AUX_2,AUX_3,AUX_4,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Optics1,Optics2,Optics3,Optics4,Optics5,Optics6,Optics7,Optics8,Optics9,Optics10,Optics11,Optics12,Optics13,Optics14,Optics15,Optics16,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2026-01-14 05:38:20.494,0.109365575,4.4007463E-4,-0.6617401,-0.16213408,-0.0052555753,-0.4428555,-0.703538,-0.17602581,0.49421704,-0.113657385,0.07042299,0.90719867,0.38033757,0.43279716,0.41452917,0.30585644,0.17242853,0.36483797,0.3142757,0.28480655,722.9201,713.53845,721.5925,718.9373,735.93054,759.2962,741.772,1191.3844,-0.439697265625,-0.06231689453125,0.9156494140625,0.28411865234375,-0.5682373046875,0.40374755859375,6.3971618625277165,6.263525260472546,5.005345349641179,4.372166034856829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.02825,1,1.0,1.0,1.0,1.0,72.61
2026-01-14 05:38:21.500,-0.21307376,0.0802502,-0.58130825,-0.30947754,-0.17525044,-0.3103106,-0.5825034,-0.2464695,0.27164167,0.035842862,0.29996163,0.6890973,0.53817695,0.50910467,0.6255991,0.52766985,0.35731706,0.4846686,0.54679054,0.45449078,718.7603,728.93854,728.23047,717.60974,750.6226,757.17206,751.1536,1285.7322,-0.44073486328125,-0.06524658203125,0.92138671875,0.261688232421875,-0.485992431640625,0.276641845703125,6.393499749660253,6.251043559115943,4.998265264764084,4.354465822664092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.544056,1,1.0,1.0,1.0,1.0,72.61
2026-01-14 05:38:22.511,0.036727045,-0.096047886,-0.5520997,-0.10017629,-0.036994778,-0.21011944,-0.24873807,-0.003567953,0.62085164,0.42877018,0.4277719,0.7165162,0.54461515,0.6945977,0.71585625,0.5841459,0.48399267,0.6730359,0.6758025,0.59995383,725.48676,725.5753,723.8052,721.5925,764.34106,757.17206,764.16406,1270.9515,-0.44757080078125,-0.0699462890625,0.920654296875,-0.007476806640625,0.082244873046875,-0.059814453125,6.411169444245762,6.280554085306249,5.021092434971271,4.3932842190592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.82635,1,1.0,1.0,1.0,1.0,72.61
2026-01-14 05:38:23.514,0.14080358,0.10882152,-0.31017068,0.08557749,-0.060533695,-0.19259998,-0.24923265,0.06518249,0.64842266,0.42877018,0.39435384,0.69840914,0.53308004,0.7327649,0.6930762,0.5899184,0.470035,0.6466294,0.62156314,0.5583709,733.45233,733.1868,732.03625,724.3362,756.55255,752.4812,730.4431,1202.0051,-0.443359375,-0.06695556640625,0.9063720703125,-0.07476806640625,-0.650482177734375,0.635528564453125,6.399420165462652,6.243322604487042,5.006718641966478,4.3478129842882005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7647,1,1.0,1.0,1.0,1.0,72.61
2026-01-14 05:38:24.527,0.23737152,-0.044870075,-0.70953524,-0.19545045,-0.06787272,-0.14574325,-0.17016515,-4.4104774E-4,0.21962948,0.28773934,0.31778473,0.411906,0.4030655,0.6181878,0.57067126,0.5312051,0.41504824,0.62816316,0.60350394,0.57351005,722.7431,736.9041,726.7259,722.7431,752.4812,751.5962,732.39026,1159.0796,-0.43896484375,-0.06109619140625,0.91668701171875,0.201873779296875,-1.368255615234375,-0.037384033203125,6.310705481248361,6.109777555253558,4.88397682569201,4.178470781775267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.868637,1,1.0,1.0,1.0,1.0,72.59
2026-01-14 05:38:25.537,-0.04593147,0.3737042,-0.61404103,-0.11813608,-0.0068648746,-0.20094527,-0.15538913,0.035536878,0.40567487,0.26520783,0.29092184,0.45355216,0.42196324,0.4314419,0.4609905,0.46523836,0.3359509,0.5078483,0.4819625,0.42806658,714.866,712.2993,720.4419,720.97296,711.06024,711.23724,683.2692,1251.8342,-0.447021484375,-0.07110595703125,0.91937255859375,-0.01495361328125,0.0299072265625,-0.13458251953125,6.230932455952125,6.032354385713945,4.765660062465727,4.076633526452566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.7244,1,1.0,1.0,1.0,1.0,72.59
2026-01-14 05:38:26.543,0.08212848,0.49178314,-0.668353,-0.16741136,0.11676609,-0.15216517,-0.5042792,-0.051548105,0.37418076,0.07907626,-0.07273709,0.5019961,0.42271328,0.348269,0.41792566,0.4960119,0.3199891,0.41134927,0.43105668,0.3466488,717.1672,726.0178,723.2741,723.7167,773.2802,771.24457,770.448,1260.1538,-0.44378662109375,-0.0667724609375,0.91412353515625,0.261688232421875,-0.1495361328125,-0.2093505859375,6.241827241732828,6.045629544858499,4.7802474787211215,4.09311303435615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4378,1,1.0,1.0,1.0,1.0,72.59
2026-01-14 05:38:27.550,0.1316951,0.28666276,-0.7730852,0.11981443,-0.029255161,-0.19846892,-0.33492625,-0.034545567,0.148922,0.035791613,-0.057735525,0.33807427,0.26193002,0.280458,0.22550103,0.28510186,0.13196807,0.24193597,0.2195148,0.22894254,714.9545,714.24646,719.9994,717.87524,760.71234,763.0135,763.279,1277.2356,-0.4510498046875,-0.06085205078125,0.90435791015625,0.157012939453125,-0.441131591796875,-0.022430419921875,6.238134611258136,6.041570703097061,4.77200772476933,4.084537586724841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.1523,1,1.0,1.0,1.0,1.0,72.59
2026-01-14 05:38:28.561,-0.5281411,0.046273645,-0.70557505,-0.06194183,0.01431823,-0.30063,-0.41884556,-0.2168902,0.07556633,-0.17605817,-0.14348334,0.34837437,0.12599675,0.02421166,-0.0887034,0.13018954,-0.116011016,-0.014092119,-0.13931362,-0.21039774,718.40625,723.9822,718.22925,719.5569,742.3915,761.5089,726.8144,1163.8589,-0.44268798828125,-0.069580078125,0.91943359375,0.5084228515625,-0.485992431640625,0.276641845703125,6.259344348282193,6.066045824094605,4.802952578499392,4.113498795985027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.95901,1,1.0,1.0,1.0,1.0,72.59
2026-01-14 05:38:29.570,-0.6954545,0.01842294,-0.52817506,-0.033663236,-0.16738681,-0.2431356,-0.21188937,0.016572142,0.24528952,0.23685533,0.31460395,0.3892589,0.3094764,0.3913921,0.4472922,0.4682183,0.25918132,0.41812262,0.41280147,0.3446562,715.39703,709.55566,713.53845,714.689,756.64105,756.64105,767.70435,1298.123,-0.446533203125,-0.0673828125,0.91571044921875,0.418701171875,-0.64300537109375,-0.052337646484375,6.265966669050854,6.074468683689769,4.813359082564433,4.125217557160909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.85476,1,1.0,1.0,1.0,1.0,72.58
2026-01-14 05:38:30.573,-0.0051358584,0.0790503,-0.6033317,0.20130962,-0.34656647,-0.31472296,-0.3132127,0.10065646,0.45513657,0.18818314,0.11808168,0.50517744,0.16239834,0.24540709,0.21946217,0.22820427,-0.04246173,0.1688493,0.16365074,0.14004487,720.97296,723.0971,719.8224,716.1051,750.26855,754.5169,767.79285,1292.0161,-0.44781494140625,-0.07037353515625,0.917236328125,-0.067291259765625,-0.52337646484375,0.097198486328125,6.309484776959207,6.121343728393295,4.874516367451065,4.184360679970436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.951366,1,1.0,1.0,1.0,1.0,72.58
2026-01-14 05:38:31.591,0.02239995,0.243383,-0.4667773,0.07480878,-0.22314659,-0.37458828,-0.2567818,0.16258545,0.44104823,0.30164328,0.18743421,0.6978653,0.5133406,0.5741711,0.57249737,0.5324036,0.4001361,0.5270118,0.49375644,0.42187068,731.1512,731.77075,725.7523,725.7523,764.42957,763.456,783.0159,1256.6135,-0.43804931640625,-0.05792236328125,0.91473388671875,-0.052337646484375,-0.411224365234375,-0.022430419921875,6.318670576735093,6.13138402117159,4.885624776482369,4.196689793290894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.36332,1,1.0,1.0,1.0,1.0,72.58
2026-01-14 05:38:32.603,-0.073484056,0.4124495,-0.52616537,-0.11127745,-0.23880845,-0.030905211,-0.27568448,-0.14978383,0.38963455,0.36044514,0.34691226,0.6922653,0.6205584,0.71858263,0.73007315,0.66708726,0.561352,0.76146555,0.7133512,0.66395235,721.06146,703.27167,724.1592,723.8052,780.6263,789.38837,756.3755,1204.2178,-0.4423828125,-0.0650634765625,0.909912109375,0.171966552734375,-0.291595458984375,-0.2093505859375,6.326940848294114,6.1415463843788,4.901432897026917,4.211612903225807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.03972,1,1.0,1.0,1.0,1.0,72.58
2026-01-14 05:38:33.606,-0.29167852,0.5885033,-0.7331244,-0.41632664,-0.103146605,0.013330505,-0.4459108,-0.14048958,0.36271757,0.2585621,0.31069428,0.7322591,0.4677912,0.72157264,0.61356574,0.5942637,0.45496595,0.79401344,0.61529386,0.5683118,721.94653,723.3626,722.8316,719.5569,755.6675,752.56976,754.42834,1225.1938,-0.44732666015625,-0.06927490234375,0.91424560546875,-0.007476806640625,-0.321502685546875,-0.710296630859375,6.353552201797678,6.169897241494409,4.937230050306368,4.2490580072956154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.63361,1,1.0,1.0,1.0,1.0,72.58
2026-01-14 05:38:34.616,-0.25472927,0.62462384,-0.6302611,-0.672415,0.010325406,-0.043172903,-0.34494457,-0.03950663,0.37055102,0.24190925,0.22954924,0.72223,0.39330533,0.7121982,0.5651931,0.512056,0.48615193,0.7685961,0.5730233,0.48878536,718.8488,717.1672,720.53046,714.689,765.13763,766.0227,802.75287,1433.5378,-0.4454345703125,-0.065185546875,0.9144287109375,0.0897216796875,-0.73272705078125,-0.11962890625,6.387396228214482,6.219091624347328,4.986760126838805,4.311802207758148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.95667,1,1.0,1.0,1.0,1.0,72.58
2026-01-14 05:38:35.628,-0.22029433,0.7323364,-0.4058815,-0.2853165,0.023909327,-0.43425852,-0.44571766,-0.3159002,0.38756517,0.17329074,0.08801678,0.28708714,0.38097504,0.21577881,0.4367922,0.37492082,0.32563135,0.1590137,0.4939727,0.351095,719.0258,712.0338,721.5925,722.03503,758.8537,743.18805,740.7099,1234.3984,-0.44476318359375,-0.06817626953125,0.9168701171875,0.336456298828125,-0.3289794921875,0.650482177734375,6.401373292325299,6.2463743652099275,5.005406384855638,4.345737786996638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.33296,1,1.0,1.0,1.0,1.0,72.58
2026-01-14 05:38:36.643,-0.009595706,0.76575476,-0.6408395,-0.2424529,-0.09202174,-0.47878686,-0.43889666,-0.1608082,0.55537546,0.0685604,-0.023314893,0.408981,0.176001,0.17632154,0.14053954,0.23317821,0.20846207,0.06830605,0.26868665,0.23208366,724.86725,712.2993,720.0879,722.8316,583.257,563.78564,584.3191,912.5893,-0.4437255859375,-0.06195068359375,0.9154052734375,0.10467529296875,-0.34393310546875,0.246734619140625,6.390722647402427,6.227117755048519,4.9924364017833724,4.325657201440049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.39843,1,1.0,1.0,1.0,1.0,72.58
2026-01-14 05:38:37.650,0.026364733,0.76575476,-0.8668296,-0.3265484,-3.3309855E-4,-0.47878686,-0.4004164,-0.05254536,0.51801836,0.0685604,0.08363576,0.34671435,0.21006331,0.17632154,0.1292345,0.29759383,0.28452966,0.06830605,0.32353052,0.23597945,721.5925,717.87524,713.0959,716.0166,777.61707,784.9631,824.87946,1450.0,-0.44854736328125,-0.06536865234375,0.90887451171875,0.261688232421875,-0.2093505859375,-0.216827392578125,6.409246834990344,6.256902939703884,5.018040674248384,4.366581312733948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.974884,1,1.0,1.0,1.0,1.0,72.58
2026-01-14 05:38:38.659,-0.11950153,0.76575476,-0.6059512,-0.19328101,-0.038340654,-0.47878686,-0.41434497,0.035162903,0.34664384,0.0685604,0.028697982,0.50514275,0.10051264,0.17632154,0.02323419,0.17367308,0.0642022,0.06830605,0.06351046,0.051346578,716.1051,726.9029,718.31775,715.30853,743.8961,748.8525,754.25134,1278.2976,-0.4417724609375,-0.06884765625,0.914306640625,-0.037384033203125,-1.188812255859375,-0.538330078125,6.260076770855685,6.046453520253678,4.803868106716258,4.0991250029802355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.847767,1,1.0,1.0,1.0,1.0,72.58
2026-01-14 05:38:39.669,-0.28096628,0.76575476,-0.50126284,-0.28681505,-0.13410799,-0.47878686,-0.40872994,-0.052839097,0.31536672,0.0685604,0.2000763,0.458418,0.27463984,0.17632154,0.3837273,0.28834617,0.3106069,0.06830605,0.38249838,0.40349525,719.9109,768.5009,717.96375,723.0086,741.8605,750.18005,758.41113,1281.5724,-0.43963623046875,-0.06524658203125,0.91693115234375,0.201873779296875,-0.994415283203125,-0.665435791015625,6.242162935412345,6.028265026345278,4.777195717998236,4.07547385737787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.745415,1,1.0,1.0,1.0,1.0,72.58
2026-01-14 05:38:40.678,-0.1686755,0.76575476,-0.3113561,-0.028339751,-0.020142002,-0.47878686,-0.33267564,-0.21465638,0.28346995,0.0685604,0.13509454,0.42167318,0.5245684,0.17632154,0.6998859,0.65784216,0.5321548,0.06830605,0.68553865,0.6380525,716.7247,731.94775,723.2741,723.2741,753.80884,739.11676,742.303,1321.5773,-0.44122314453125,-0.068603515625,0.91802978515625,0.157012939453125,0.067291259765625,0.49346923828125,6.235754237894285,6.027288462913955,4.767094390005484,4.070407934577879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09624,1,1.0,1.0,1.0,1.0,72.58
2026-01-14 05:38:41.686,-0.18190254,0.76575476,-0.4787795,-0.32962835,-0.20253684,-0.47878686,-0.43974513,-0.107599616,0.35690796,0.0685604,0.25591487,0.39895034,0.6058631,0.17632154,0.7006596,0.72553,0.54004484,0.06830605,0.7160173,0.65000373,729.5581,744.0731,727.78796,726.1063,756.464,758.49963,764.25256,1269.7125,-0.44195556640625,-0.06341552734375,0.91156005859375,0.426177978515625,-0.157012939453125,-0.037384033203125,6.250799418258112,6.045110745535608,4.788273609422311,4.0908547314212145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.07389,1,1.0,1.0,1.0,1.0,72.57
2026-01-14 05:38:42.692,-0.07920292,0.2768499,-0.49589893,-0.24612476,-0.08951121,-0.22217055,-0.47459576,-0.18828523,0.44982246,0.5136808,0.30279467,0.3737811,0.6006029,0.71948284,0.65590477,0.71704596,0.4820111,0.6397887,0.63417727,0.5949934,714.9545,727.52246,717.69824,716.0166,771.06757,777.52856,786.29065,1332.9945,-0.4482421875,-0.0657958984375,0.913818359375,-0.007476806640625,-0.500946044921875,0.31402587890625,6.305517488019455,6.111364470829459,4.863926757742651,4.1689798059270915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.97926,1,1.0,1.0,1.0,1.0,72.57
2026-01-14 05:38:43.701,0.2384932,0.52990574,-0.6637424,0.22317338,-0.14323433,-0.13940133,-0.31831625,0.02049959,0.52327615,0.36910585,0.22961192,0.7143875,0.49025705,0.629632,0.6052129,0.6340296,0.4436428,0.6900177,0.67105865,0.63339514,719.3798,694.5981,725.6638,717.78674,759.0307,761.24335,752.4812,1327.2417,-0.44390869140625,-0.0654296875,0.91552734375,-0.01495361328125,-0.52337646484375,0.64300537109375,6.298284815106215,6.102361776696946,4.852513172639058,4.159427794864459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.898174,1,1.0,1.0,1.0,1.0,72.57
2026-01-14 05:38:44.712,0.45279548,0.64314824,-0.65801704,0.24075662,-0.13757923,-0.26835734,-0.39339316,0.0051330486,0.9197922,-0.01913907,0.13670151,0.9340781,0.4450894,0.40600094,0.4328534,0.49497,0.08348697,0.4769896,0.3816615,0.30019385,727.1684,701.8556,722.30054,716.4591,753.63184,757.7916,771.86414,1264.6676,-0.43878173828125,-0.06524658203125,0.91485595703125,-0.052337646484375,-0.515899658203125,0.082244873046875,6.308386143098968,6.114507784374031,4.868321293183606,4.1737405526547935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.39736,1,1.0,1.0,1.0,1.0,72.57
2026-01-14 05:38:45.718,0.40903044,0.6757933,-0.824207,0.05141777,0.036937434,-0.2647386,-0.5843207,-0.1538817,0.9000044,-0.088032804,0.020949587,0.9448252,0.34657082,0.32411587,-0.027970335,0.33200622,-0.1910283,0.40881863,-0.22547798,-0.1305021,730.5317,715.22003,721.41547,723.5397,736.46155,738.76276,720.79596,1094.6469,-0.44317626953125,-0.069091796875,0.91351318359375,-0.052337646484375,-0.231781005859375,-0.575714111328125,6.317816083732684,6.123388408077629,4.883519061583578,4.188114345659586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.503654,1,1.0,1.0,1.0,1.0,72.57
2026-01-14 05:38:46.735,0.19830084,0.65735537,-0.6851795,-0.093410075,0.2836625,-0.091544785,-0.71170205,0.0950058,0.76716566,-0.10329725,0.057813667,0.795798,0.25399727,0.08911266,-0.009146854,0.26745227,-0.068234555,0.002353827,0.07591869,-0.020876955,729.5581,732.39026,723.9822,726.7259,603.34796,586.08923,569.3615,962.15283,-0.446044921875,-0.061279296875,0.91387939453125,0.037384033203125,-0.58319091796875,0.179443359375,6.382757551915695,6.212804997258184,4.98102281667978,4.3047831580955105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.600586,1,1.0,1.0,1.0,1.0,72.53
2026-01-14 05:38:47.748,0.19688076,0.6487445,-0.43325636,-0.074929714,0.1736362,0.12390771,-0.5561161,0.20980282,0.34131384,-0.43191704,0.09150381,0.83253497,0.31974128,0.05920704,0.1136334,0.31175342,0.04644564,-0.051687267,0.07697719,0.033957392,723.2741,735.75354,718.7603,723.2741,759.56177,763.279,767.3503,1254.9319,-0.4425048828125,-0.07025146484375,0.91314697265625,-0.112152099609375,-0.306549072265625,-0.605621337890625,6.3906310945807405,6.230718832701523,4.992192260925542,4.32858689173402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.72871,1,1.0,1.0,1.0,1.0,72.53
2026-01-14 05:38:48.760,0.25304762,0.6304271,-0.22066812,0.066083066,0.19037601,-0.17693229,-0.27952927,0.3903404,0.24059542,0.01000948,5.862886E-4,0.84127396,0.3118793,0.3058837,0.34376276,0.34090418,0.11419841,0.21450508,0.116912395,0.11862973,728.05347,736.28455,721.504,720.61896,751.1536,749.2065,737.8777,1175.0992,-0.44635009765625,-0.06793212890625,0.91455078125,-0.04486083984375,-0.04486083984375,-0.31402587890625,6.392675774265074,6.2373716710774145,4.994572634289392,4.337955797153279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.98546,1,1.0,1.0,1.0,1.0,72.53
2026-01-14 05:38:49.770,0.20748252,1.103161,-0.28099906,0.08803798,-0.22560672,-0.17544124,-0.2923396,-0.08455184,0.6572878,0.025430929,0.08271371,0.8786533,0.3729937,0.28943068,0.38044575,0.42317834,0.10881903,0.21879901,0.19074349,0.17731391,730.5317,729.02704,720.1764,730.0006,767.2618,753.10077,743.01105,1245.2848,-0.44921875,-0.07281494140625,0.913330078125,-0.022430419921875,0.1495361328125,-0.5084228515625,6.399298095033736,6.246801611711132,4.999547004267697,4.345249505280977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.95989,1,1.0,1.0,1.0,1.0,72.53
2026-01-14 05:38:50.776,-0.0441746,0.88893443,-0.28754094,-0.082412526,-0.14977574,-0.21527052,-0.27785438,-0.05657636,0.93471175,0.23730657,0.17623404,1.0968742,0.47383222,0.34039798,0.46010146,0.48626608,0.24823949,0.2841195,0.3416829,0.36127844,725.04425,726.1948,725.8408,724.2477,657.6909,645.477,630.962,1149.3439,-0.4429931640625,-0.06488037109375,0.91241455078125,0.13458251953125,-1.77947998046875,0.246734619140625,6.293676656414658,6.0809384164222875,4.845372052547505,4.133762487184989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.006027,1,1.0,1.0,1.0,1.0,72.53
2026-01-14 05:38:51.790,0.106843494,0.32280704,-0.26250958,-0.053408336,0.053208213,-0.0653379,-0.293617,-0.025717545,0.95728064,0.39664733,0.36704794,1.1072077,0.69170445,0.70167595,0.71294785,0.8232552,0.45941716,0.5987378,0.60620135,0.61232895,743.8961,741.772,728.76154,724.2477,750.35706,743.09955,756.72955,1265.9952,-0.44647216796875,-0.06640625,0.910888671875,-0.19439697265625,-0.83740234375,1.039276123046875,6.432745392556565,6.312963784183296,5.0448046157880935,4.4301800061988885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.801575,1,1.0,1.0,1.0,1.0,72.53
2026-01-14 05:38:52.805,0.06719353,0.6491663,-0.31592962,0.089049704,0.036941804,-0.04667611,-0.24408704,0.10096109,0.8185199,0.35480684,0.39479193,0.9787493,0.5778303,0.7230419,0.7203754,0.7684794,0.4699893,0.6089923,0.6321015,0.5755494,726.1063,734.2489,731.2397,732.6558,501.30014,486.9621,508.46915,602.1974,-0.44073486328125,-0.07269287109375,0.91546630859375,0.40374755859375,-0.61309814453125,-0.8074951171875,6.380438213766302,6.1932737286317145,4.9705552774002815,4.274936938225688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.146484,1,1.0,1.0,1.0,1.0,72.52
2026-01-14 05:38:53.820,-0.2149013,0.73013735,-0.57357675,-0.011891692,-0.14577809,-0.26269478,-0.5228177,-0.11715204,0.37584653,0.26654384,0.28154793,0.95714027,0.39965013,0.56158805,0.5459822,0.5094979,0.34522542,0.5694303,0.5478662,0.45556647,712.6534,721.681,721.681,720.97296,760.1813,761.33185,743.7191,1176.9578,-0.44415283203125,-0.063720703125,0.92144775390625,0.11962890625,-0.58319091796875,-0.127105712890625,6.355169634980808,6.154058603342632,4.929264954819637,4.223850463724578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.251728,1,1.0,1.0,1.0,1.0,72.52
2026-01-14 05:38:54.833,-0.0039042076,0.23250757,-0.624804,0.0648419,0.040175583,-0.41590965,-0.8102015,-0.30888158,0.343537,0.07383416,0.23142922,0.9155048,0.311315,0.24942786,0.22175124,0.33721596,0.09216622,0.16104181,0.12368878,0.14610447,722.21204,719.9994,723.8937,719.9109,743.01105,740.8869,740.17883,1167.1337,-0.44635009765625,-0.06536865234375,0.91546630859375,-0.0299072265625,-0.082244873046875,0.396270751953125,6.3132079250411275,6.111211882793315,4.867192141716139,4.166477362134325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.24821,1,1.0,1.0,1.0,1.0,72.52
2026-01-14 05:38:55.846,-0.21969955,0.2925162,-0.39318022,-0.31385547,0.1968547,-0.22666328,-0.32252657,0.13672735,0.536757,0.1283972,0.12621222,0.87960345,0.28685987,0.37197503,0.47052547,0.51733685,0.32804808,0.37680045,0.43169492,0.3765976,729.11554,729.11554,726.2833,727.87646,702.3866,691.3233,687.252,909.5801,-0.44561767578125,-0.0662841796875,0.9127197265625,-0.059814453125,0.37384033203125,0.142059326171875,6.275091433612284,6.075567317550008,4.811802684595761,4.120395775218749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.60639,1,1.0,1.0,1.0,1.0,72.52
2026-01-14 05:38:56.857,-0.32010892,-0.28301853,-0.4688034,0.144717,0.26515552,-0.24322398,-0.325477,0.29888093,0.78386873,0.14357041,0.11059621,0.9430421,0.22392464,0.33587635,0.4368558,0.42856288,0.2984766,0.4041589,0.4369607,0.3660136,722.12354,723.7167,724.86725,719.1143,743.18805,733.9834,731.1512,1133.7667,-0.44781494140625,-0.0672607421875,0.909423828125,0.515899658203125,-0.0299072265625,0.082244873046875,6.279302863409866,6.083105166535536,4.8199203681186376,4.130588656033188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.654743,1,1.0,1.0,1.0,1.0,72.52
2026-01-14 05:38:57.878,-0.09060771,0.058702774,-0.76280534,0.21594936,0.13997702,-0.24223623,-0.5186395,-0.10378321,0.83253175,-0.015542355,-0.07738976,0.7585365,0.2128893,0.18686478,0.17236644,0.15733668,0.16779812,0.24644643,0.2581641,0.25089914,723.3626,723.8052,722.47754,724.4247,496.60928,473.50912,502.4507,584.3191,-0.443115234375,-0.067626953125,0.90863037109375,-0.2691650390625,-0.49346923828125,-0.112152099609375,6.289099015330329,6.09262665999094,4.834111055480056,4.143497603890995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.659775,1,1.0,1.0,1.0,1.0,72.52
2026-01-14 05:38:58.879,-0.23994608,-0.14416423,-0.5982775,0.004576047,-0.28271273,-0.57650876,-0.7928276,-0.3026677,0.90778875,-0.05967875,-0.14558627,1.0305082,0.076638676,0.09497742,-0.10270369,0.09892957,0.067393504,0.08329857,-0.006966728,-0.01364605,727.78796,714.6005,723.6282,725.22125,776.1124,772.30664,778.3251,1306.6196,-0.44378662109375,-0.07366943359375,0.9163818359375,0.321502685546875,-0.515899658203125,0.261688232421875,6.2696592995255465,6.066564623417495,4.806401068116253,4.111972915623585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.13429,1,1.0,1.0,1.0,1.0,72.48
